,회사명_x,거래소코드,회계년도,소속코드,상장폐지일,년_x,key,index,번호,시간,회사명_y,종목코드,공시제목,제출인,년_y
10606,(주)예스티,122640.0,2013/12,5.0,,2014,1226402014,,,,,,,,
10607,(주)예스티,122640.0,2014/12,5.0,,2015,1226402015,,,,,,,,
10608,(주)예스티,122640.0,2015/12,5.0,,2016,1226402016,,,,,,,,
10609,(주)예스티,122640.0,2016/12,5.0,,2017,1226402017,,,,,,,,
10610,(주)예스티,122640.0,2017/12,5.0,,2018,1226402018,,,,,,,,
10611,(주)예스티,122640.0,2018/12,5.0,,2019,1226402019,,,,,,,,
10612,(주)예스티,122640.0,2019/12,5.0,,2020,1226402020,,,,,,,,
10613,(주)예스티,122640.0,2020/12,5.0,,2021,1226402021,,,,,,,,
10614,(주)예일바이오텍,54250.0,2000/12,4.0,2007/04/11,2001,542502001,,,,,,,,
10615,(주)예일바이오텍,54250.0,2001/12,4.0,2007/04/11,2002,542502002,,,,,,,,
10616,(주)예일바이오텍,54250.0,2002/12,4.0,2007/04/11,2003,542502003,,,,,,,,
10617,(주)예일바이오텍,54250.0,2003/12,4.0,2007/04/11,2004,542502004,,,,,,,,
10618,(주)예일바이오텍,54250.0,2004/12,4.0,2007/04/11,2005,542502005,,,,,,,,
10619,(주)예일바이오텍,54250.0,2005/12,4.0,2007/04/11,2006,542502006,,,,,,,,
10620,(주)예일바이오텍,54250.0,2006/12,4.0,2007/04/11,2007,542502007,,,,,,,,
10621,(주)오공,45060.0,2000/12,5.0,,2001,450602001,,,,,,,,
10622,(주)오공,45060.0,2001/12,5.0,,2002,450602002,,,,,,,,
10623,(주)오공,45060.0,2002/12,5.0,,2003,450602003,,,,,,,,
10624,(주)오공,45060.0,2003/12,5.0,,2004,450602004,,,,,,,,
10625,(주)오공,45060.0,2004/12,5.0,,2005,450602005,,,,,,,,
10626,(주)오공,45060.0,2005/12,5.0,,2006,450602006,,,,,,,,
10627,(주)오공,45060.0,2006/12,5.0,,2007,450602007,,,,,,,,
10628,(주)오공,45060.0,2007/12,5.0,,2008,450602008,,,,,,,,
10629,(주)오공,45060.0,2008/12,5.0,,2009,450602009,,,,,,,,
10630,(주)오공,45060.0,2009/12,5.0,,2010,450602010,,,,,,,,
10631,(주)오공,45060.0,2010/12,5.0,,2011,450602011,,,,,,,,
10632,(주)오공,45060.0,2011/12,5.0,,2012,450602012,,,,,,,,
10633,(주)오공,45060.0,2012/12,5.0,,2013,450602013,,,,,,,,
10634,(주)오공,45060.0,2013/12,5.0,,2014,450602014,,,,,,,,
10635,(주)오공,45060.0,2014/12,5.0,,2015,450602015,,,,,,,,
10636,(주)오공,45060.0,2015/12,5.0,,2016,450602016,,,,,,,,
10637,(주)오공,45060.0,2016/12,5.0,,2017,450602017,,,,,,,,
10638,(주)오공,45060.0,2017/12,5.0,,2018,450602018,,,,,,,,
10639,(주)오공,45060.0,2018/12,5.0,,2019,450602019,,,,,,,,
10640,(주)오공,45060.0,2019/12,5.0,,2020,450602020,,,,,,,,
10641,(주)오공,45060.0,2020/12,5.0,,2021,450602021,,,,,,,,
10642,(주)오디텍,80520.0,2005/12,5.0,,2006,805202006,,,,,,,,
10643,(주)오디텍,80520.0,2006/12,5.0,,2007,805202007,,,,,,,,
10644,(주)오디텍,80520.0,2007/12,5.0,,2008,805202008,,,,,,,,
10645,(주)오디텍,80520.0,2008/12,5.0,,2009,805202009,,,,,,,,
10646,(주)오디텍,80520.0,2009/12,5.0,,2010,805202010,,,,,,,,
10647,(주)오디텍,80520.0,2010/12,5.0,,2011,805202011,,,,,,,,
10648,(주)오디텍,80520.0,2011/12,5.0,,2012,805202012,,,,,,,,
10649,(주)오디텍,80520.0,2012/12,5.0,,2013,805202013,,,,,,,,
10650,(주)오디텍,80520.0,2013/12,5.0,,2014,805202014,,,,,,,,
10651,(주)오디텍,80520.0,2014/12,5.0,,2015,805202015,,,,,,,,
10652,(주)오디텍,80520.0,2015/12,5.0,,2016,805202016,,,,,,,,
10653,(주)오디텍,80520.0,2016/12,5.0,,2017,805202017,,,,,,,,
10654,(주)오디텍,80520.0,2017/12,5.0,,2018,805202018,,,,,,,,
10655,(주)오디텍,80520.0,2018/12,5.0,,2019,805202019,,,,,,,,
10656,(주)오디텍,80520.0,2019/12,5.0,,2020,805202020,,,,,,,,
10657,(주)오디텍,80520.0,2020/12,5.0,,2021,805202021,,,,,,,,
10658,(주)오로스테크놀로지,322310.0,2013/12,5.0,,2014,3223102014,,,,,,,,
10659,(주)오로스테크놀로지,322310.0,2014/12,5.0,,2015,3223102015,,,,,,,,
10660,(주)오로스테크놀로지,322310.0,2015/12,5.0,,2016,3223102016,,,,,,,,
10661,(주)오로스테크놀로지,322310.0,2016/12,5.0,,2017,3223102017,,,,,,,,
10662,(주)오로스테크놀로지,322310.0,2017/12,5.0,,2018,3223102018,,,,,,,,
10663,(주)오로스테크놀로지,322310.0,2018/12,5.0,,2019,3223102019,,,,,,,,
10664,(주)오로스테크놀로지,322310.0,2019/12,5.0,,2020,3223102020,,,,,,,,
10665,(주)오로스테크놀로지,322310.0,2020/12,5.0,,2021,3223102021,,,,,,,,
10666,(주)오르비텍,46120.0,2000/12,5.0,,2001,461202001,,,,,,,,
10667,(주)오르비텍,46120.0,2001/12,5.0,,2002,461202002,,,,,,,,
10668,(주)오르비텍,46120.0,2002/12,5.0,,2003,461202003,,,,,,,,
10669,(주)오르비텍,46120.0,2003/12,5.0,,2004,461202004,,,,,,,,
10670,(주)오르비텍,46120.0,2004/12,5.0,,2005,461202005,,,,,,,,
10671,(주)오르비텍,46120.0,2005/12,5.0,,2006,461202006,,,,,,,,
10672,(주)오르비텍,46120.0,2006/12,5.0,,2007,461202007,,,,,,,,
10673,(주)오르비텍,46120.0,2007/12,5.0,,2008,461202008,,,,,,,,
10674,(주)오르비텍,46120.0,2008/12,5.0,,2009,461202009,,,,,,,,
10675,(주)오르비텍,46120.0,2009/12,5.0,,2010,461202010,,,,,,,,
10676,(주)오르비텍,46120.0,2010/12,5.0,,2011,461202011,,,,,,,,
10677,(주)오르비텍,46120.0,2011/12,5.0,,2012,461202012,,,,,,,,
10678,(주)오르비텍,46120.0,2012/12,5.0,,2013,461202013,,,,,,,,
10679,(주)오르비텍,46120.0,2013/12,5.0,,2014,461202014,,,,,,,,
10680,(주)오르비텍,46120.0,2014/12,5.0,,2015,461202015,,,,,,,,
10681,(주)오르비텍,46120.0,2015/12,5.0,,2016,461202016,,,,,,,,
10682,(주)오르비텍,46120.0,2016/12,5.0,,2017,461202017,,,,,,,,
10683,(주)오르비텍,46120.0,2017/12,5.0,,2018,461202018,,,,,,,,
10684,(주)오르비텍,46120.0,2018/12,5.0,,2019,461202019,,,,,,,,
10685,(주)오르비텍,46120.0,2019/12,5.0,,2020,461202020,,,,,,,,
10686,(주)오르비텍,46120.0,2020/12,5.0,,2021,461202021,,,,,,,,
10687,(주)오리엔탈정공,14940.0,2000/12,5.0,,2001,149402001,,,,,,,,
10688,(주)오리엔탈정공,14940.0,2001/12,5.0,,2002,149402002,,,,,,,,
10689,(주)오리엔탈정공,14940.0,2002/12,5.0,,2003,149402003,,,,,,,,
10690,(주)오리엔탈정공,14940.0,2003/12,5.0,,2004,149402004,,,,,,,,
10691,(주)오리엔탈정공,14940.0,2004/12,5.0,,2005,149402005,,,,,,,,
10692,(주)오리엔탈정공,14940.0,2005/12,5.0,,2006,149402006,,,,,,,,
10693,(주)오리엔탈정공,14940.0,2006/12,5.0,,2007,149402007,,,,,,,,
10694,(주)오리엔탈정공,14940.0,2007/12,5.0,,2008,149402008,,,,,,,,
10695,(주)오리엔탈정공,14940.0,2008/12,5.0,,2009,149402009,,,,,,,,
10696,(주)오리엔탈정공,14940.0,2009/12,5.0,,2010,149402010,,,,,,,,
10697,(주)오리엔탈정공,14940.0,2010/12,5.0,,2011,149402011,,,,,,,,
10698,(주)오리엔탈정공,14940.0,2011/12,5.0,,2012,149402012,,,,,,,,
10699,(주)오리엔탈정공,14940.0,2012/12,5.0,,2013,149402013,71.0,48.0,2013-03-05 17:27,오리엔탈정공,14940.0,내부결산시점 관리종목 지정 또는 상장폐지 사유 발생,오리엔탈정공,2013
10700,(주)오리엔탈정공,14940.0,2013/12,5.0,,2014,149402014,,,,,,,,
10701,(주)오리엔탈정공,14940.0,2014/12,5.0,,2015,149402015,98.0,3.0,2015-02-05 13:09,오리엔탈정공,14940.0,내부결산시점 관리종목 지정 또는 상장폐지 사유 발생,오리엔탈정공,2015
10702,(주)오리엔탈정공,14940.0,2015/12,5.0,,2016,149402016,,,,,,,,
10703,(주)오리엔탈정공,14940.0,2016/12,5.0,,2017,149402017,17.0,84.0,2017-03-09 17:26,오리엔탈정공,14940.0,[정정]내부결산시점 관리종목 지정 또는 상장폐지 사유 발생,오리엔탈정공,2017
10704,(주)오리엔탈정공,14940.0,2016/12,5.0,,2017,149402017,32.0,69.0,2017-02-09 17:08,오리엔탈정공,14940.0,내부결산시점 관리종목 지정 또는 상장폐지 사유 발생[정],오리엔탈정공,2017
10705,(주)오리엔탈정공,14940.0,2017/12,5.0,,2018,149402018,,,,,,,,
10706,(주)오리엔탈정공,14940.0,2018/12,5.0,,2019,149402019,,,,,,,,
10707,(주)오리엔탈정공,14940.0,2019/12,5.0,,2020,149402020,,,,,,,,
10708,(주)오리엔탈정공,14940.0,2020/12,5.0,,2021,149402021,,,,,,,,
10709,(주)오리엔트정공,65500.0,2000/12,5.0,,2001,655002001,,,,,,,,
10710,(주)오리엔트정공,65500.0,2001/12,5.0,,2002,655002002,,,,,,,,
10711,(주)오리엔트정공,65500.0,2002/12,5.0,,2003,655002003,,,,,,,,
10712,(주)오리엔트정공,65500.0,2003/12,5.0,,2004,655002004,,,,,,,,
10713,(주)오리엔트정공,65500.0,2004/12,5.0,,2005,655002005,,,,,,,,
10714,(주)오리엔트정공,65500.0,2005/12,5.0,,2006,655002006,,,,,,,,
10715,(주)오리엔트정공,65500.0,2006/12,5.0,,2007,655002007,,,,,,,,
10716,(주)오리엔트정공,65500.0,2007/12,5.0,,2008,655002008,,,,,,,,
10717,(주)오리엔트정공,65500.0,2008/12,5.0,,2009,655002009,,,,,,,,
10718,(주)오리엔트정공,65500.0,2009/12,5.0,,2010,655002010,,,,,,,,
10719,(주)오리엔트정공,65500.0,2010/12,5.0,,2011,655002011,17.0,35.0,2011-05-31 07:12,오리엔트정공,65500.0,회생절차개시신청,오리엔트정공,2011
10720,(주)오리엔트정공,65500.0,2011/12,5.0,,2012,655002012,,,,,,,,
10721,(주)오리엔트정공,65500.0,2012/12,5.0,,2013,655002013,,,,,,,,
10722,(주)오리엔트정공,65500.0,2013/12,5.0,,2014,655002014,,,,,,,,
10723,(주)오리엔트정공,65500.0,2014/12,5.0,,2015,655002015,,,,,,,,
10724,(주)오리엔트정공,65500.0,2015/12,5.0,,2016,655002016,,,,,,,,
10725,(주)오리엔트정공,65500.0,2016/12,5.0,,2017,655002017,,,,,,,,
10726,(주)오리엔트정공,65500.0,2017/12,5.0,,2018,655002018,,,,,,,,
10727,(주)오리엔트정공,65500.0,2018/12,5.0,,2019,655002019,,,,,,,,
10728,(주)오리엔트정공,65500.0,2019/12,5.0,,2020,655002020,,,,,,,,
10729,(주)오리엔트정공,65500.0,2020/12,5.0,,2021,655002021,,,,,,,,
10730,(주)오리콤,10470.0,2000/12,5.0,,2001,104702001,,,,,,,,
10731,(주)오리콤,10470.0,2001/12,5.0,,2002,104702002,,,,,,,,
10732,(주)오리콤,10470.0,2002/12,5.0,,2003,104702003,,,,,,,,
10733,(주)오리콤,10470.0,2003/12,5.0,,2004,104702004,,,,,,,,
10734,(주)오리콤,10470.0,2004/12,5.0,,2005,104702005,,,,,,,,
10735,(주)오리콤,10470.0,2005/12,5.0,,2006,104702006,,,,,,,,
10736,(주)오리콤,10470.0,2006/12,5.0,,2007,104702007,,,,,,,,
10737,(주)오리콤,10470.0,2007/12,5.0,,2008,104702008,,,,,,,,
10738,(주)오리콤,10470.0,2008/12,5.0,,2009,104702009,,,,,,,,
10739,(주)오리콤,10470.0,2009/12,5.0,,2010,104702010,,,,,,,,
10740,(주)오리콤,10470.0,2010/12,5.0,,2011,104702011,,,,,,,,
10741,(주)오리콤,10470.0,2011/12,5.0,,2012,104702012,,,,,,,,
10742,(주)오리콤,10470.0,2012/12,5.0,,2013,104702013,,,,,,,,
10743,(주)오리콤,10470.0,2013/12,5.0,,2014,104702014,,,,,,,,
10744,(주)오리콤,10470.0,2014/12,5.0,,2015,104702015,,,,,,,,
10745,(주)오리콤,10470.0,2015/12,5.0,,2016,104702016,,,,,,,,
10746,(주)오리콤,10470.0,2016/12,5.0,,2017,104702017,,,,,,,,
10747,(주)오리콤,10470.0,2017/12,5.0,,2018,104702018,,,,,,,,
10748,(주)오리콤,10470.0,2018/12,5.0,,2019,104702019,,,,,,,,
10749,(주)오리콤,10470.0,2019/12,5.0,,2020,104702020,,,,,,,,
10750,(주)오리콤,10470.0,2020/12,5.0,,2021,104702021,,,,,,,,
10751,(주)오브제,58680.0,2001/12,4.0,2008/04/10,2002,586802002,,,,,,,,
10752,(주)오브제,58680.0,2002/12,4.0,2008/04/10,2003,586802003,,,,,,,,
10753,(주)오브제,58680.0,2003/12,4.0,2008/04/10,2004,586802004,,,,,,,,
10754,(주)오브제,58680.0,2004/12,4.0,2008/04/10,2005,586802005,,,,,,,,
10755,(주)오브제,58680.0,2005/12,4.0,2008/04/10,2006,586802006,,,,,,,,
10756,(주)오브제,58680.0,2006/12,4.0,2008/04/10,2007,586802007,,,,,,,,
10757,(주)오브제,58680.0,2007/12,4.0,2008/04/10,2008,586802008,,,,,,,,
10758,(주)오비고,352910.0,2004/12,5.0,,2005,3529102005,,,,,,,,
10759,(주)오비고,352910.0,2006/12,5.0,,2007,3529102007,,,,,,,,
10760,(주)오비고,352910.0,2007/12,5.0,,2008,3529102008,,,,,,,,
10761,(주)오비고,352910.0,2008/12,5.0,,2009,3529102009,,,,,,,,
10762,(주)오비고,352910.0,2009/12,5.0,,2010,3529102010,,,,,,,,
