회사명,거래소코드,회계년도,매출액(요약),매출원가(요약),매출총이익(요약),판매비와 관리비(요약),급료,임금,상여,수당 등(요약),퇴직급여(요약),복리후생비(요약),세금과공과(요약),임차료(요약),감가상각비,무형자산상각비,영업권상각(요약),연구비,경상개발비(요약),기타 판매비와 관리비(요약),영업이익(요약),영업외수익(요약),이자수익(요약),배당금수익(요약),외환차익(요약),외화환산이익(요약),지분법이익(요약),기타영업외수익(요약),영업외비용(요약),이자비용(요약),외환차손(요약),외화환산손실(요약),지분법손실(요약),기타영업외비용(요약),법인세비용차감전(계속사업)손익(요약),(계속사업손익)법인세비용(요약),당기순이익(요약)
(주)CMG제약,058820,2000/12,51058,47478,3580,2046,817,48,89,9,39,85,17,944,1535,838,266,0,452,21,0,100,1637,307,267,1035,0,28,736,215,521
(주)CMG제약,058820,2001/12,15823,14947,876,582,187,21,47,11,13,22,0,280,294,380,47,0,153,1,0,179,563,285,19,171,0,87,112,1,110
(주)CMG제약,058820,2002/12,26394,29066,-2672,1145,438,32,56,14,40,96,0,469,-3817,1076,29,0,584,114,0,348,484,382,52,28,0,23,-3225,-971,-2255
(주)CMG제약,058820,2003/12,17389,17268,121,1035,326,29,76,5,66,22,0,510,-914,2875,64,0,360,0,0,2450,1806,271,156,84,0,1295,155,45,110
(주)CMG제약,058820,2004/12,13084,14982,-1898,940,339,25,132,4,38,19,0,383,-2838,745,2,0,218,163,0,363,726,124,47,97,0,458,-2819,1054,-3873
(주)CMG제약,058820,2005/12,4186,5305,-1118,877,168,16,69,3,96,11,234,280,-1995,186,42,0,35,0,0,109,749,149,52,40,0,509,-2558,0,-2558
(주)CMG제약,058820,2006/12,3325,3201,124,1308,437,5,121,49,46,75,103,471,-1183,148,144,0,0,0,0,4,2375,84,0,4,0,2286,-3411,0,-3411
(주)CMG제약,058820,2007/12,1796,1482,314,1648,1008,0,99,6,30,2310,0,458,-1334,469,403,0,8,0,16,41,24,0,0,0,0,24,-890,0,-890
(주)CMG제약,058820,2008/12,10808,6852,3956,7742,2269,241,277,52,85,187,25,4606,-3786,364,297,0,2,0,0,65,1238,749,9,15,121,344,-4659,0,-4659
(주)CMG제약,058820,2009/12,10147,7678,2469,11118,2725,694,254,367,142,358,4,6574,-8650,319,130,1,3,2,0,184,9847,1044,2,0,0,8800,-18177,0,-18177
(주)CMG제약,058820,2010/12,11350,8656,2694,10147,2432,1183,331,137,252,482,1,5328,-7453,1645,9,0,1,0,0,1636,1841,1016,3,0,0,823,-7649,0,-7649
(주)CMG제약,058820,2011/12,17752,10326,7426,6727,2523,218,375,129,330,513,24,2616,698,304,38,0,3,0,0,263,2267,181,6,0,0,2079,-1264,0,-1264
(주)CMG제약,058820,2012/12,16255,11649,4607,8652,2581,262,682,151,316,522,120,4019,-4045,182,143,0,0,0,0,38,3029,543,1,0,0,2485,-6893,0,-6893
(주)CMG제약,058820,2013/12,20322,12507,7815,6993,2732,152,248,142,167,166,134,3251,823,1072,806,0,2,5,0,258,1544,1134,1,14,0,395,350,0,335
(주)CMG제약,058820,2014/12,22753,14318,8435,7989,3097,130,382,235,194,253,117,3581,446,481,280,0,6,8,0,187,756,123,3,6,0,625,172,0,172
(주)CMG제약,058820,2015/12,27042,17238,9804,12375,3490,205,555,203,171,475,832,6444,-2571,534,110,0,21,0,0,403,1612,80,7,1,0,1524,-3649,0,-3649
(주)CMG제약,058820,2016/12,32970,19663,13306,11576,3955,285,804,232,255,669,398,4978,1731,278,154,0,13,0,0,111,366,0,19,4,0,343,1642,-51,1693
(주)CMG제약,058820,2017/12,41536,23498,18038,16479,5622,433,841,472,514,659,1796,6143,1559,1346,1129,0,7,0,0,210,34,0,10,2,0,23,2870,35,2835
(주)CMG제약,058820,2018/12,49865,27125,22740,20172,7368,498,818,594,476,729,778,8911,2568,1302,502,0,7,0,0,793,214,0,15,1,0,199,3656,-2409,6065
(주)CMG제약,058820,2019/12,58623,29700,28923,26319,9963,671,969,782,421,3119,1993,10664,2604,2241,1100,0,440,0,0,701,1008,9,28,132,0,839,3837,785,3051
(주)CMG제약,058820,2020/12,64460,33249,31210,29388,9626,878,984,911,59,3458,3090,12647,1822,2430,841,0,30,0,0,1559,3683,23,142,1281,0,2237,569,354,215
(주)ES큐브,050120,2001/06,24797,21896,2901,2060,449,76,56,7,0,18,0,1454,841,713,202,0,396,43,43,29,546,264,270,2,0,11,1008,300,708
(주)ES큐브,050120,2002/06,27234,24398,2836,1990,557,80,66,5,15,37,0,1230,846,467,119,0,280,26,0,42,592,211,257,52,50,21,722,202,520
(주)ES큐브,050120,2003/06,23864,21765,2098,1955,666,58,112,9,21,37,0,1052,143,613,157,0,234,3,207,12,333,64,218,37,0,14,423,50,373
(주)ES큐브,050120,2004/06,22433,20117,2315,2191,782,127,106,8,16,46,0,1107,124,323,149,0,155,3,0,17,404,75,169,35,119,6,44,6,37
(주)ES큐브,050120,2005/12,14911,13883,1028,2969,845,76,119,13,6,45,0,1864,-1941,782,77,0,147,1,166,391,4007,407,192,43,123,3242,-5167,26,-5192
(주)ES큐브,050120,2006/12,13726,12209,1517,3138,1291,78,174,93,37,95,0,1369,-1621,1322,748,0,107,18,0,449,2831,270,292,95,36,2138,-3130,208,-3338
(주)ES큐브,050120,2007/12,11781,10360,1421,3599,1401,167,307,40,94,2562,0,1292,-2178,3650,931,0,96,42,59,2522,1866,87,83,3,555,1139,-394,0,-394
(주)ES큐브,050120,2008/12,12987,11720,1267,3969,1237,111,304,14,218,263,0,1822,-2702,3943,918,0,913,1169,545,397,4496,76,338,359,3142,581,-3255,0,-3255
(주)ES큐브,050120,2009/12,28258,22306,5952,5014,1639,203,273,9,248,242,0,2401,938,6976,786,32,1300,44,552,4263,4167,91,1123,769,1532,652,3747,0,3747
(주)ES큐브,050120,2010/12,34640,28458,6183,5478,1436,110,294,35,221,213,0,3170,704,2484,667,5,953,44,537,280,5438,74,780,143,2925,1517,-2250,0,-2250
(주)ES큐브,050120,2011/12,41700,29105,12596,14676,3965,325,550,248,284,761,2482,6061,-2080,2109,420,27,653,116,0,893,2962,15,750,29,0,2168,-2933,0,-2933
(주)ES큐브,050120,2012/12,44178,31651,12527,11881,4039,344,601,204,381,357,1355,4600,646,1368,270,62,439,13,0,583,1497,32,533,187,0,744,517,0,517
(주)ES큐브,050120,2013/12,45823,34023,11800,11583,3946,390,469,418,329,156,2358,3516,217,2284,310,13,772,43,0,1145,17250,23,657,417,0,16154,-14749,0,-14749
(주)ES큐브,050120,2014/12,37188,30574,6614,6288,2526,249,338,115,251,74,879,1856,326,3274,658,14,392,378,0,1832,6012,0,543,39,0,5430,-2412,0,-2412
(주)ES큐브,050120,2015/12,36887,30736,6151,3781,2117,172,222,44,165,127,0,934,2371,2478,350,40,815,389,0,884,1238,0,672,19,0,547,3610,0,3610
(주)ES큐브,050120,2016/12,34818,28469,6349,3990,1867,126,203,24,147,229,0,1394,2360,17790,426,2,843,375,0,16143,2681,204,890,24,0,1563,17469,0,17469
(주)ES큐브,050120,2017/12,37105,30497,6608,4438,1886,133,227,6,33,464,0,1689,2170,1855,493,3,404,32,0,924,2964,785,765,659,0,755,1062,-157,1219
(주)ES큐브,050120,2018/12,31309,25694,5615,4924,2130,147,199,27,14,393,0,2013,691,3452,758,0,450,320,0,1925,7984,1482,407,36,0,6059,-3841,-4,-3836
(주)ES큐브,050120,2019/12,28527,22708,5819,5231,2086,138,204,0,0,2694,0,2374,588,2467,672,0,661,158,0,976,15618,3540,488,103,0,11487,-12563,176,-12739
(주)ES큐브,050120,2020/12,30293,24197,6096,4643,1934,160,164,0,0,2447,0,2202,1453,12235,277,0,928,90,0,10940,42770,3207,913,152,0,38498,-29081,0,-29081
(주)가비아,079940,2002/12,5380,2498,2882,2609,935,78,155,76,51,156,144,1014,273,57,53,0,0,0,0,4,74,49,0,4,0,20,256,-101,357
(주)가비아,079940,2003/12,7868,3660,4208,3060,1152,92,175,85,51,197,145,1163,1148,74,68,0,0,0,0,6,49,36,0,0,0,13,1173,83,1090
(주)가비아,079940,2004/12,9725,4699,5026,3708,1575,159,220,115,68,131,88,1351,1318,101,65,0,0,0,0,36,39,16,0,9,0,14,1381,114,1267
(주)가비아,079940,2005/12,13842,5927,7916,6166,1701,152,353,143,72,278,182,3285,1750,152,94,0,0,3,0,55,138,11,0,24,0,103,1764,116,1649
(주)가비아,079940,2006/12,15590,6968,8622,6358,2058,195,432,181,0,382,283,2826,2265,327,210,20,0,0,0,96,157,37,0,20,0,100,2436,441,1994
(주)가비아,079940,2007/12,17845,8085,9760,7004,2615,292,515,201,0,2679,288,2679,2757,1488,88,0,2,10,435,952,505,281,2,13,0,210,3739,834,2905
(주)가비아,079940,2008/12,20480,9822,10657,6757,2308,195,520,167,0,325,481,2760,3901,751,210,0,63,23,419,36,2439,395,3,1703,0,337,2212,308,1904
(주)가비아,079940,2009/12,22034,11397,10637,6983,2925,237,584,183,0,294,352,2407,3653,1065,264,0,0,0,558,243,844,735,1,14,0,95,3874,702,3172
(주)가비아,079940,2010/12,26066,14334,11732,7627,3542,281,678,220,15,286,478,2127,4104,979,115,0,1,8,738,116,571,419,9,0,0,144,4512,742,3770
(주)가비아,079940,2011/12,33793,20762,13031,9105,4051,401,945,286,82,318,307,2717,3926,287,153,10,1,14,0,110,395,361,0,0,0,33,3818,555,3262
(주)가비아,079940,2012/12,38482,23494,14988,12039,5909,535,1005,369,45,769,480,2928,2949,4267,119,3683,1,0,0,464,592,472,10,13,0,98,6624,886,5738
(주)가비아,079940,2013/12,40508,24558,15949,12914,6169,608,1038,416,0,1147,810,2726,3035,2832,57,2642,1,0,0,132,1604,406,1,15,0,1183,4263,476,3787
(주)가비아,079940,2014/12,43906,26875,17031,13580,6902,668,1154,463,0,1191,160,3041,3451,305,93,142,0,36,0,34,554,309,1,0,0,244,3203,126,3077
(주)가비아,079940,2015/12,48447,28807,19640,15108,8161,784,1350,526,0,1172,101,3014,4532,1950,91,142,0,74,0,1643,1734,160,1,0,0,1573,4748,459,4288
(주)가비아,079940,2016/12,49431,28803,20628,16646,9217,972,1434,571,0,1181,113,3158,3982,434,51,177,0,66,0,140,733,119,0,0,0,613,3683,139,3544
(주)가비아,079940,2017/12,52366,30562,21804,18628,9550,935,1563,580,0,1144,776,4079,3176,506,21,213,0,0,0,272,1209,117,1,260,0,832,2472,-21,2494
(주)가비아,079940,2018/12,55198,31655,23543,19437,10381,1028,1672,681,0,1138,446,4091,4106,994,54,390,3,115,0,432,2039,159,0,0,0,1880,3060,298,2763
(주)가비아,079940,2019/12,58254,34532,23722,18833,10057,981,1716,0,0,3384,0,4960,4889,1349,133,708,0,103,0,405,1332,251,0,0,0,1081,4906,251,4655
(주)가비아,079940,2020/12,64097,36827,27270,20140,10855,1107,1801,0,0,3424,0,5217,7130,1289,72,886,16,135,0,180,2463,193,1,243,0,2026,5956,1198,4758
(주)강스템바이오텍,217730,2013/12,411,76,335,3145,546,69,180,15,67,86,1775,407,-2810,116,104,0,0,0,0,12,83,52,0,0,0,31,-2777,0,-2777
(주)강스템바이오텍,217730,2014/12,208,50,158,4651,650,171,185,24,29,81,3083,428,-4493,114,98,0,0,0,0,16,56,38,0,0,0,18,-4435,0,-4435
(주)강스템바이오텍,217730,2015/12,1485,253,1232,6357,1044,83,236,0,0,86,3799,1110,-5125,479,122,0,0,0,0,357,1108,948,0,0,0,160,-5754,0,-5754
(주)강스템바이오텍,217730,2016/12,843,58,785,9903,1788,417,314,0,0,0,5529,1854,-9118,390,279,0,0,0,0,110,2176,483,0,0,0,1694,-10904,-2604,-8300
(주)강스템바이오텍,217730,2017/12,5394,2403,2992,14124,2137,345,397,0,0,92,6658,4495,-11133,6001,292,0,0,2,0,5707,4336,1403,0,3,0,2930,-9467,1389,-10856
(주)강스템바이오텍,217730,2018/12,1001,277,724,11250,2151,377,351,0,0,82,6880,1409,-10525,474,176,10,1,0,0,287,3122,881,15,0,0,2226,-13173,143,-13501
(주)강스템바이오텍,217730,2019/12,282,141,141,19552,2704,502,411,0,0,2337,12524,3337,-19411,3243,400,0,19,0,0,2824,8834,832,16,0,0,7986,-25002,0,-25002
(주)강스템바이오텍,217730,2020/12,295,51,245,16990,2040,328,337,0,0,2312,12530,1706,-16745,1551,852,8,11,0,0,680,4298,372,7,0,0,3919,-19492,0,-19492
(주)강원,114190,2000/11,14910,12152,2758,1976,659,96,148,17,1,69,211,775,782,384,160,0,11,0,0,214,572,291,1,0,0,279,594,220,375
(주)강원,114190,2001/11,13529,11054,2475,2153,846,43,183,19,0,71,320,671,322,276,177,0,62,0,0,37,442,239,100,0,0,103,156,55,102
(주)강원,114190,2002/11,25335,20729,4606,2656,954,58,239,26,1,145,350,881,1950,181,152,0,15,0,0,14,502,116,45,1,0,341,1629,435,1195
(주)강원,114190,2003/11,19399,16412,2987,2571,1022,53,213,15,0,124,341,803,416,274,189,0,17,4,0,63,336,35,81,84,0,136,354,88,266
(주)강원,114190,2004/11,16928,14583,2345,2470,906,100,218,15,0,130,276,826,-125,353,160,0,20,60,0,113,194,23,59,30,0,81,34,10,24
(주)강원,114190,2005/11,17688,17011,677,2396,932,321,205,17,11,115,0,795,-1719,476,111,0,99,65,0,200,260,21,104,6,0,129,-1503,-445,-1058
(주)강원,114190,2006/11,22797,18818,3979,2854,995,121,303,17,0,85,544,790,1125,251,189,0,11,0,0,51,515,16,196,116,0,187,861,221,640
(주)강원,114190,2007/11,31480,24440,7040,3651,1344,200,340,24,0,2379,657,971,3389,813,491,0,128,110,0,83,1408,14,20,1,0,1373,2794,460,2334
(주)강원,114190,2008/11,49500,39135,10364,3863,1294,184,385,28,0,156,743,1072,6501,1860,567,0,662,564,0,67,5650,11,138,52,0,5449,2711,377,2334
(주)강원,114190,2009/11,38673,30597,8077,3834,1153,166,318,36,0,125,694,1343,4242,941,268,0,245,5,0,423,1683,8,1166,404,0,105,3500,909,2590
(주)강원,114190,2010/11,30619,23931,6689,4909,1850,163,348,39,0,130,945,1433,1779,950,382,0,262,266,0,40,709,4,405,261,0,39,2020,303,1717
(주)강원,114190,2011/11,50223,37515,12708,6403,2201,215,464,37,179,235,1388,1684,6304,1526,491,0,518,69,0,448,516,17,316,24,0,159,7315,1506,5808
(주)강원,114190,2012/12,106471,85441,21030,9419,2836,236,679,45,150,161,1984,3328,11611,2243,980,0,258,467,0,537,2528,199,1157,327,0,844,11326,2351,8975
(주)강원,114190,2013/12,50661,38917,11744,8509,2363,306,737,73,25,152,1844,3009,3234,5377,673,102,1393,141,0,3068,3395,179,669,359,0,2189,5217,1295,3922
(주)강원,114190,2014/12,51481,40566,10915,9289,2712,342,704,63,44,305,1908,3212,1626,2663,766,18,546,149,0,1183,3148,42,377,529,0,2201,1141,17,1123
(주)강원,114190,2015/12,48853,40525,8328,7450,2377,325,699,62,56,303,1749,1878,878,2305,205,0,725,193,0,1182,2201,1,819,183,0,1198,982,96,886
(주)강원,114190,2016/12,44449,37207,7242,8144,2558,357,657,55,58,235,2026,2197,-902,4090,247,0,667,1030,0,2146,2218,5,518,120,0,1575,970,1732,-762
(주)강원,114190,2017/12,83113,82248,865,6286,2771,207,544,55,68,215,0,2426,-5421,2314,241,0,223,170,0,1680,4118,60,1329,784,0,1944,-7224,-933,-6291
(주)강원,114190,2018/12,85905,80012,5893,5361,2551,202,516,44,82,221,0,1746,532,5890,389,0,1325,559,0,3617,3631,1521,262,171,0,1677,2791,813,1978
(주)강원,114190,2019/12,42550,48689,-6139,11011,3523,361,538,83,56,2541,0,6174,-17151,3838,443,11,1629,96,0,1660,19289,1839,176,104,0,17170,-32602,859,-33461
(주)강원,114190,2020/12,38345,40204,-1859,7119,2353,565,704,66,71,2887,0,2735,-8978,8115,161,176,307,170,0,7301,13176,340,244,185,0,12408,-14039,0,-14039
(주)강원랜드,035250,2000/12,90951,20449,70502,25856,5028,164,1347,3808,102,3606,1,11801,44646,13622,13588,0,0,0,0,34,238,0,0,0,0,238,58030,16796,41234
(주)강원랜드,035250,2001/12,462020,100789,361230,58310,8434,1090,1029,1594,57,1284,6,44816,302921,20951,20921,0,1,0,0,28,6356,905,1,0,0,5449,317515,99237,218278
(주)강원랜드,035250,2002/12,476061,116972,359089,60750,11194,1279,2391,6204,76,1446,0,38161,298339,21801,21361,0,0,0,0,440,5240,475,0,0,0,4765,314900,93882,221018
(주)게임빌,063080,2004/12,5265,2030,3235,2597,481,37,65,44,66,34,0,1870,638,54,32,0,0,0,0,21,92,87,1,0,0,3,600,-52,652
(주)게임빌,063080,2005/12,8173,2847,5326,3644,955,90,84,40,88,48,0,2338,1682,259,36,0,1,0,0,222,342,20,6,0,0,316,1599,26,1572
(주)게임빌,063080,2006/12,11188,2748,8440,7715,1605,125,67,42,71,80,0,5725,725,259,222,0,9,3,0,25,274,23,2,3,245,0,710,-316,1025
(주)게임빌,063080,2007/12,12281,3279,9002,6945,1231,106,107,75,50,2340,0,5301,2057,216,188,0,6,2,0,20,590,68,0,0,487,35,1683,324,1358
(주)게임빌,063080,2008/12,15378,3388,11990,5751,1297,166,105,73,0,80,0,4029,6239,619,397,0,40,157,0,24,228,95,0,4,127,1,6630,1350,5280
(주)게임빌,063080,2009/12,24403,3489,20913,7304,1599,128,119,92,0,90,0,5277,13609,929,876,0,38,1,0,15,203,74,111,12,0,5,14335,2508,11827
(주)게임빌,063080,2010/12,28537,4650,23887,8422,1649,191,133,91,0,88,0,6270,15465,2362,1844,0,26,0,475,16,111,67,39,1,0,5,17715,2963,14752
(주)게임빌,063080,2011/12,38360,9344,29016,12175,2244,203,177,105,0,87,0,9359,16841,2271,2222,0,47,0,0,2,143,51,67,5,0,20,18970,3435,15535
(주)게임빌,063080,2012/12,53761,18424,35337,13589,2561,236,256,225,0,137,0,10174,21748,2622,1777,0,74,0,0,771,369,36,244,83,0,6,24001,3531,20470
(주)게임빌,063080,2013/12,55490,29067,26423,14435,4256,362,439,272,0,274,0,8832,11988,2784,1941,0,342,0,0,501,1823,17,690,130,0,987,12948,807,12142
(주)게임빌,063080,2014/12,123324,47040,76284,61236,5435,502,565,315,0,424,0,53995,15049,6407,733,3000,183,753,0,1737,4768,24,428,107,0,4208,16688,2557,14131
(주)게임빌,063080,2015/12,126476,47903,78573,73338,6164,597,544,411,0,493,0,65129,5235,3316,371,0,421,1082,0,1442,7128,557,838,126,0,5608,1422,4025,-2603
(주)게임빌,063080,2016/12,126394,47454,78940,77726,6488,669,575,505,0,2692,0,69060,1214,2339,365,0,491,361,0,1122,12428,1295,991,1,0,10141,-8875,-268,-8607
(주)게임빌,063080,2017/12,70629,37927,32702,52996,6321,582,524,393,0,2560,0,44880,-20295,5678,346,4410,193,0,0,728,14018,1556,1130,293,0,11039,-28635,-7670,-20965
(주)게임빌,063080,2018/12,64467,38050,26417,44961,5948,519,527,385,0,2515,0,37331,-18544,6371,124,4410,483,0,0,1354,7273,1805,253,17,0,5197,-19446,12277,-31723
(주)게임빌,063080,2019/12,76401,41310,35091,48684,6014,672,527,357,0,2671,0,40706,-13593,13288,85,4410,472,1,0,8321,6956,2515,305,66,0,4070,-7260,511,-7771
(주)게임빌,063080,2020/12,63107,0,63107,61450,15626,1442,1168,789,208,4433,0,40049,1657,792,66,0,601,0,0,125,4561,3968,401,122,0,70,-2112,-2479,367
(주)경윤하이드로에너지,019120,2000/12,42298,36820,5478,3509,993,264,172,62,88,101,0,1828,1969,2898,890,0,624,466,890,28,2195,733,858,415,0,189,2672,641,2032
(주)경윤하이드로에너지,019120,2001/12,42347,36575,5772,3274,1054,182,251,46,78,81,0,1581,2498,3491,663,0,505,85,2173,64,2762,526,645,132,1130,330,3227,806,2422
(주)경윤하이드로에너지,019120,2002/12,42871,37596,5274,3319,1024,188,242,65,67,79,0,1653,1956,2658,460,0,933,60,1132,72,1802,317,669,80,0,736,2811,661,2150
(주)경윤하이드로에너지,019120,2003/12,38091,34416,3675,3518,1080,184,191,80,64,88,0,1831,157,1801,316,0,684,67,548,187,1300,208,636,101,0,354,659,-299,958
(주)경윤하이드로에너지,019120,2004/12,35956,32539,3417,3321,1105,103,147,60,63,59,0,1784,96,3180,270,0,1141,515,970,284,1704,302,906,493,0,4,1572,279,1292
(주)경윤하이드로에너지,019120,2005/12,29735,29922,-187,3106,1037,86,151,55,59,42,0,1677,-3294,2076,198,0,612,154,938,173,1395,610,692,84,0,9,-2613,-819,-1794
(주)경윤하이드로에너지,019120,2006/12,31611,31604,7,4358,1020,207,159,52,52,51,0,2817,-4351,2967,159,0,829,186,1638,154,1851,794,484,539,0,33,-3235,-8,-3227
(주)경윤하이드로에너지,019120,2007/12,28052,28981,-929,3029,853,119,130,49,6,2303,0,1832,-3958,2590,139,0,282,59,1951,159,1258,863,224,147,0,24,-2626,45,-2671
(주)경윤하이드로에너지,019120,2008/12,23221,20600,2621,3764,867,57,127,409,42,39,212,2011,-1144,13022,131,0,1741,0,10690,459,18209,1110,3242,0,0,13857,-6331,397,-6728
(주)경윤하이드로에너지,019120,2009/12,5019,4388,631,3512,950,91,100,49,61,44,95,2120,-2880,162,17,0,0,0,0,146,6618,567,0,0,5143,908,-9336,0,-9336
(주)경윤하이드로에너지,019120,2010/12,7736,6119,1616,4264,1192,127,152,72,116,1084,23,1499,-2647,3516,39,0,0,0,0,3477,30291,577,0,0,20627,9087,-29422,0,-29422
(주)고려시멘트,198440,2014/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)고려시멘트,198440,2015/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)고려시멘트,198440,2016/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)고려시멘트,198440,2017/12,87660,75975,11686,8668,1441,0,184,75,0,28,0,6940,3018,1645,312,0,1,0,159,1173,2933,180,3,0,0,2750,1730,726,1004
(주)고려시멘트,198440,2018/12,85776,73108,12668,8830,1461,79,195,91,0,31,0,6974,3838,3122,834,0,1,0,0,2286,667,417,6,0,0,244,6293,1647,4646
(주)고려시멘트,198440,2019/12,70922,65599,5322,5782,1495,0,129,79,0,2306,0,4035,-460,4727,582,0,0,53,0,4091,589,425,20,0,0,143,3678,1049,3396
(주)고려시멘트,198440,2020/12,70183,62038,8145,3864,1174,0,104,86,0,2341,0,2423,4281,2060,145,0,0,0,0,1915,324,104,0,98,0,122,6016,1493,4445
(주)고바이오랩,348150,2019/12,577,289,288,6022,1754,48,125,95,7,2328,2822,1108,-5735,336,233,0,2,3,0,97,38816,777,6,18,0,38016,-44215,0,-44215
(주)고바이오랩,348150,2020/12,4591,1949,2642,12856,1396,52,157,87,7,2382,6851,4189,-10214,835,518,0,37,207,0,74,46937,708,9,0,0,46220,-56315,0,-56315
(주)고영테크놀러지,098460,2005/12,10500,5223,5277,3581,788,106,184,57,67,92,442,1845,1696,119,6,0,56,0,0,57,156,75,21,46,0,14,1659,98,1560
(주)고영테크놀러지,098460,2006/12,16629,6817,9812,6576,1077,152,215,94,77,160,578,4224,3235,258,47,0,90,19,0,101,291,32,208,14,0,36,3202,274,2928
(주)고영테크놀러지,098460,2007/12,23292,9288,14004,8739,1528,308,420,125,175,2453,920,5073,5265,389,58,0,152,123,0,55,206,21,132,28,0,26,5447,776,4671
(주)고영테크놀러지,098460,2008/12,34350,13101,21249,15324,2722,669,699,162,306,223,2673,7870,5925,4052,344,0,3278,257,0,174,835,10,501,259,20,46,9141,1020,8121
(주)고영테크놀러지,098460,2009/12,26915,11079,15836,13567,2574,402,924,209,464,258,2115,6619,2269,1168,480,0,544,28,0,114,2066,82,893,339,728,25,1371,209,1162
(주)고영테크놀러지,098460,2010/12,71208,29661,41546,22728,4486,548,940,255,475,375,4742,10906,18818,2949,291,0,1538,93,871,156,2552,349,1599,219,57,327,19215,3368,15847
(주)고영테크놀러지,098460,2011/12,80201,34340,45861,26842,5181,552,1558,422,645,549,5152,12784,19019,2851,425,0,1744,396,0,286,1976,0,1486,255,0,234,19894,3314,16581
(주)고영테크놀러지,098460,2012/12,100791,46250,54541,34182,7118,622,2021,428,861,763,6446,15924,20358,1572,602,0,793,82,0,95,3697,0,2165,834,0,699,18233,3397,14836
(주)고영테크놀러지,098460,2013/12,103934,48747,55187,37408,7880,824,2446,488,871,981,7279,16638,17779,1957,622,0,1111,132,0,92,2812,0,1664,682,0,465,16924,2108,14817
(주)고영테크놀러지,098460,2014/12,135532,61382,74149,46420,10126,1034,3292,653,996,1344,9956,19019,27729,3504,666,0,1703,802,0,332,4076,0,2296,643,0,1137,27157,4381,22776
(주)고영테크놀러지,098460,2015/12,138555,56962,81593,55420,10589,1129,4471,789,1151,2081,13875,21336,26173,5494,546,0,3000,1486,0,461,4474,0,2728,377,0,1369,27192,3920,23272
(주)고영테크놀러지,098460,2016/12,153255,61186,92069,61029,11634,2688,3502,862,1222,2341,18592,20188,31040,6630,439,0,2586,3081,0,525,3837,0,3130,369,0,338,33834,5770,28063
(주)고영테크놀러지,098460,2017/12,188935,73639,115296,69783,12950,1071,3612,890,1377,2752,23075,24056,45513,2234,349,0,1271,326,0,287,13098,0,6239,5759,0,1100,34648,5741,28907
(주)고영테크놀러지,098460,2018/12,219818,88093,131725,85528,12958,-392,4224,1251,4360,3228,30048,29850,46197,8951,880,0,4721,1131,0,2218,2588,0,1335,684,0,569,52560,10130,42430
(주)고영테크놀러지,098460,2019/12,209481,81602,127878,87820,10894,1188,5023,1618,186,10701,31476,28998,40058,9040,1549,0,6210,918,0,363,4527,214,1400,2448,0,465,44571,9868,34703
(주)고영테크놀러지,098460,2020/12,157078,63321,93757,80184,9537,1116,3895,1754,50,11104,33395,21597,13573,6191,1163,0,4117,361,0,550,11404,186,5129,5196,0,894,8360,913,7447
(주)골드앤에스,035290,2000/12,23803,15138,8665,12567,2566,199,431,128,511,606,17,8109,-3902,2111,1805,4,43,0,169,89,4038,1343,0,696,334,1665,-5829,-1730,-4098
(주)골드앤에스,035290,2001/12,25281,16914,8367,8312,3466,542,480,193,437,453,19,2722,55,1432,1150,1,0,0,0,281,12213,867,0,0,1013,10333,-10727,214,-10941
(주)골드앤에스,035290,2002/12,26247,22968,3279,7964,3525,444,945,105,428,496,69,1953,-4685,584,229,0,0,0,0,355,5178,465,0,0,0,4713,-9279,1483,-10762
(주)골드앤에스,035290,2003/12,28270,20755,7514,6972,3264,349,514,43,540,384,1,1878,542,465,141,1,0,0,0,322,600,0,0,6,0,593,407,0,407
(주)골드앤에스,035290,2004/12,36472,26953,9519,7865,3731,395,571,40,458,490,0,2179,1654,538,70,0,25,2,0,440,569,268,0,0,0,301,1623,0,1623
(주)골드앤에스,035290,2005/12,42185,30162,12023,10742,4275,553,571,74,489,670,0,4110,1281,155,86,0,0,0,0,69,252,120,2,0,54,77,1184,-884,2068
(주)골드앤에스,035290,2006/12,40844,31596,9248,10018,3869,467,596,50,488,878,0,3669,-770,259,160,1,0,0,0,98,1240,95,0,0,15,1130,-1751,99,-1850
(주)골드앤에스,035290,2007/12,45662,32271,13391,11757,4190,519,686,50,674,3338,0,4564,1634,331,49,0,0,0,0,282,825,144,0,0,331,350,1140,-123,1263
(주)골드앤에스,035290,2008/12,48321,33742,14579,13555,5081,518,748,342,673,309,0,5883,1024,489,103,0,0,0,158,227,1053,515,0,0,243,296,459,388,71
(주)골드앤에스,035290,2009/12,50994,37772,13222,12181,4192,493,607,347,729,294,0,5520,1041,300,160,0,0,0,55,84,932,539,1,13,265,115,408,-14,423
(주)골드앤에스,035290,2010/12,50487,36341,14146,13819,4655,629,618,454,738,321,0,6403,328,610,399,0,0,0,23,189,9831,1137,1,8,298,8387,-8893,-156,-8737
(주)골드앤에스,035290,2011/12,47523,33020,14502,12843,4285,454,602,329,939,516,0,5717,1660,793,654,0,1,8,0,129,1517,1112,1,0,0,404,935,-166,1101
