회사명,거래소코드,회계년도,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간
(주)CMG제약,058820,2000/12,,,,,,,,,,,,,,,,,,,,,
(주)케이엘넷,039420,2012/12,0.88,1.08,1.31,2.8,2.67,7.17,50.91,2.78,2.78,0,0,0,0,0,12.11,30.14,1.29,2.1,1.59,0.2,0
(주)케이엘넷,039420,2013/12,0.93,1.12,1.33,2.9,3.06,6.11,59.71,3.36,3.36,0,0,0,0,0,11.13,32.78,1.28,2,1.91,0.2,0
(주)케이엘넷,039420,2014/12,0.95,1.25,1.27,2.87,3.73,9.98,36.56,4.58,4.58,0,0,0,0,0,10.54,34.62,1.2,2.12,2.68,1.79,0
(주)케이엘넷,039420,2015/12,0.92,1.33,1.16,2.81,4.39,16.81,21.72,5.39,5.39,0,0,0,0,0,19.73,18.5,1.11,2.25,3.33,0.34,0
(주)케이엘넷,039420,2016/12,0.89,1.29,1.13,2.91,4.26,14.53,25.13,4.05,4.12,233.97,1.56,233.97,0,0,14.98,24.36,1.14,2.41,2.72,0,1.25
(주)케이엘넷,039420,2017/12,0.91,1.32,1.11,3.02,4.97,15.99,22.83,3.77,3.86,153.59,2.38,153.59,0,0,11.7,31.2,1.2,2.65,2.61,0.01,0.09
(주)케이엘넷,039420,2018/12,0.97,1.4,1.13,3.27,6.66,26.44,13.81,3.69,3.73,297.76,1.23,297.76,0,0,19.49,18.73,1.31,2.9,2.57,0,0.16
(주)케이엘넷,039420,2019/12,0.83,1.14,0.99,2.96,5.08,34.85,10.47,2.73,2.74,793.95,0.46,793.95,0,0,20.06,18.2,1.18,2.58,1.95,0,0.12
(주)케이엘넷,039420,2020/12,0.86,1.16,1.03,3.23,5.48,50.02,7.3,2.69,2.69,0,0,0,0,0,24.97,14.62,1.27,2.76,2.04,0,0.14
(주)케이엠,083550,2000/12,1.49,1.56,3.99,14.24,2.38,7.12,51.23,2.16,3.03,7.56,48.25,11.37,25.58,194.97,4.36,83.68,4.82,5.41,1.26,0.21,0.01
(주)케이엠,083550,2001/12,1.48,1.54,3.89,14.36,2.38,7.23,50.5,2.11,3.02,7.05,51.76,11.15,21.77,161.53,4.27,85.47,4.89,5.61,1.28,0.24,0.01
(주)케이엠,083550,2002/12,1.47,1.54,3.96,15.85,2.35,6.89,52.97,2.06,2.96,6.81,53.63,10.4,21.49,238.59,4.14,88.2,5.17,6.29,1.23,0.25,0.01
(주)케이엠,083550,2003/12,1.73,1.79,4.51,22.74,2.8,7.59,48.08,2.35,3.29,8.2,44.5,11.46,31.15,394.53,5.04,72.38,6.53,7.74,1.37,0.18,0.01
(주)케이엠,083550,2004/12,1.97,2.16,4.33,35.19,3.61,8.26,44.17,2.81,4.05,9.11,40.05,12.8,44.2,609.75,6.88,53.08,6.6,9.95,1.71,0.13,0.02
(주)케이엠,083550,2005/12,1.42,1.64,2.3,22.01,3.69,7.05,51.75,2.05,2.78,7.87,46.4,11.04,42.95,518.95,6,60.83,4.57,8.9,1.42,0.15,0.02
(주)케이엠,083550,2006/12,1.29,1.59,1.85,18.11,4.3,7.07,51.62,2.11,2.89,7.86,46.41,10.46,40.33,557.2,6.17,59.16,3.34,6.27,1.5,0.14,0.02
(주)케이엠,083550,2007/12,0.79,1.09,1.09,10.6,2.94,4.91,74.36,1.73,2.58,5.22,69.9,6.75,25.56,671.53,4.55,80.28,1.47,2.53,1.19,0.21,0.01
(주)케이엠,083550,2008/12,0.84,1.18,1.15,11.45,3.13,8.91,40.97,2.16,3.28,6.31,57.82,8.44,29.79,371.92,5.86,62.3,1.37,2.44,1.46,0.31,0.01
(주)케이엠,083550,2009/12,0.98,1.33,1.38,14.45,3.38,15.56,23.46,2.3,3.14,8.59,42.49,11.8,38.06,373.73,5.91,61.81,1.71,3.2,1.48,0,0.01
(주)케이엠,083550,2010/12,1.05,1.41,1.53,16.37,3.31,15.15,24.09,2.26,3,9.18,39.75,13.34,41.33,293.58,5.59,65.29,1.95,3.66,1.43,0,0.01
(주)케이엠,083550,2011/12,0.97,1.27,1.46,16.35,2.86,13.75,26.54,2.07,2.95,6.89,52.99,9.69,32.82,188.98,5.16,70.67,1.82,3.22,1.3,0,0.01
(주)케이엠,083550,2012/12,1.11,1.4,1.66,18.68,3.32,18.15,20.11,2.39,3.48,7.59,48.11,9.92,42.08,164.72,5.38,67.86,2.06,3.42,1.54,0,0.01
(주)케이엠,083550,2013/12,1.16,1.41,1.72,19.34,3.56,18.75,19.47,2.43,3.38,8.67,42.1,11.21,50.53,166.45,5.64,64.72,2.22,3.59,1.62,0,0.01
(주)케이엠,083550,2014/12,1,1.21,1.43,16.38,3.32,15.97,22.86,2.1,2.89,7.65,47.69,10.23,39.44,178.93,5.55,65.79,1.92,3.09,1.41,0,0.01
(주)케이엠,083550,2015/12,0.89,1.08,1.21,14.2,3.4,12.8,28.51,1.86,2.67,6.13,59.55,8.08,32.96,160.7,5.68,64.29,1.71,2.77,1.28,0,0.01
(주)케이엠,083550,2016/12,0.78,0.95,1.03,12.37,3.29,11.31,32.27,1.62,2.36,5.15,70.88,6.76,27.34,135.04,5.41,67.43,1.52,2.47,1.15,0,0.01
(주)케이엠,083550,2017/12,0.82,1,1.09,13.14,3.35,13.32,27.4,1.89,3.03,5.03,72.49,6.91,22.43,141.39,5.63,64.89,1.45,2.24,1.27,0,0.01
(주)케이엠,083550,2018/12,0.84,1.01,1.2,14.74,2.79,13.53,26.98,2.04,3.86,4.35,83.99,6.01,18.1,129.89,6.27,58.22,1.42,2.07,1.26,0,0.01
(주)케이엠,083550,2019/12,0.84,1.01,1.31,16.86,2.37,15.01,24.31,2.03,4.21,3.92,93.16,5.48,15.55,134.3,7.08,51.58,1.44,2.13,1.2,0,0.01
(주)케이엠,083550,2020/12,1.13,1.38,1.74,28.01,3.23,23.46,15.56,2.42,4.76,4.93,74.06,7.32,17.57,181.01,10.55,34.6,2.13,3.15,1.5,0,0.01
(주)케이엠더블유,032500,2000/12,1.24,1.34,3.42,25.15,1.94,5.47,66.79,2.49,2.94,16.38,22.28,51.03,34.93,81.08,4.29,85.01,2.46,3.9,1.31,0.07,0.02
(주)케이엠더블유,032500,2001/12,0.56,0.61,1.58,11.61,0.87,2.72,134.17,1.17,1.4,7.1,51.4,28.89,15.03,26.23,2.07,176.2,1.08,1.66,0.59,0.15,0.01
(주)케이엠더블유,032500,2002/12,0.75,0.82,1.92,9.92,1.24,19.89,18.35,2.29,3.21,7.99,45.68,41.87,17.19,23.76,5.91,61.75,1.13,1.57,1.02,0,0.01
(주)케이엠더블유,032500,2003/12,0.66,0.73,1.93,6.86,1.01,13.63,26.78,1.96,2.69,7.3,50,39.21,17.19,19.16,4.41,82.75,1,1.24,0.85,0,0.01
(주)케이엠더블유,032500,2004/12,0.78,0.87,2.17,6.96,1.21,12.38,29.48,2.59,3.67,8.75,41.73,37.71,22.44,23.57,6.73,54.2,1.11,1.42,1.1,0.32,0.02
(주)케이엠더블유,032500,2005/12,0.72,0.81,2.04,5.93,1.11,8.79,41.55,2.37,3.26,8.59,42.5,43.4,22.77,20.51,5.97,61.11,1.03,1.29,0.95,0.17,0.02
(주)케이엠더블유,032500,2006/12,1.37,1.51,3.33,12.34,2.34,13.31,27.43,3.31,4.22,15.22,23.98,75.44,53.15,29.94,7.01,52.05,2.35,2.85,1.54,0.11,0.02
(주)케이엠더블유,032500,2007/12,1.29,1.5,2.45,15.78,2.71,9.86,37.01,2.58,3.35,11.2,32.6,58.78,56.01,18.48,5.07,72.03,2.57,3.76,1.39,0.16,0.01
(주)케이엠더블유,032500,2008/12,0.93,1.17,2.07,14.77,1.68,11,33.18,2.15,2.8,9.32,39.17,33.77,35.48,20.33,6.22,58.71,1.63,2.74,0.99,0.22,0.02
(주)케이엠더블유,032500,2009/12,0.55,0.73,1.58,9.85,0.85,17.17,21.26,1.53,1.86,8.7,41.97,23.21,21.06,40.95,6.72,54.34,0.87,1.57,0.57,0,0.01
(주)케이엠더블유,032500,2010/12,0.78,1.03,2.35,14.73,1.17,13.3,27.43,2.19,2.79,10.11,36.1,44.55,23.57,29.43,6.35,57.45,1.22,2.23,0.81,0.32,0.02
(주)케이엠더블유,032500,2011/12,0.67,0.84,3.02,14.67,0.86,5.19,70.37,1.63,2.11,7.2,50.7,34.77,15.86,21.37,3.06,119.41,1.13,2,0.61,0.2,0.01
(주)케이엠더블유,032500,2012/12,1.21,1.47,6.24,31.61,1.49,7.17,50.91,2.5,3.2,11.35,32.14,52.96,25.06,37.29,4.19,87.01,2.33,4.14,1.03,0.12,0.01
(주)케이엠더블유,032500,2013/12,1.23,1.49,4.09,33.28,1.76,9.25,39.45,2.7,3.62,10.59,34.47,65.62,21.61,32.58,4.99,73.17,2.26,3.89,1.18,0.16,0.01
(주)케이엠더블유,032500,2014/12,0.89,1.08,2.74,25.19,1.32,8.97,40.7,2.24,3.29,7.03,51.93,33.33,13.69,25.76,4.5,81.09,1.48,2.49,0.93,0.39,0.01
(주)케이엠더블유,032500,2015/12,0.7,0.86,3.29,23.14,0.89,5.1,71.55,1.62,2.28,5.64,64.74,21.06,12.12,21.36,3.46,105.53,1.24,2.15,0.65,0.25,0.01
(주)케이엠더블유,032500,2016/12,0.63,0.84,3.51,19.47,0.78,3.31,110.32,1.44,1.89,6.08,60.05,26.01,13.06,20.63,2.72,134.41,1.14,2.31,0.55,0.18,0.01
(주)케이엠더블유,032500,2017/12,0.69,1.02,2.97,18.09,0.9,2.69,135.89,1.57,2.01,7.26,50.27,30.01,16.48,23.89,2.58,141.24,1.23,3.19,0.6,0.14,0.02
(주)케이엠더블유,032500,2018/12,0.63,0.87,2.27,17.95,0.88,2.12,172.54,1.15,1.36,7.29,50.04,37.5,14.9,23.83,2.63,138.54,1.42,3.8,0.52,0.13,0.06
(주)케이엠더블유,032500,2019/12,1.78,2.26,3.98,40.75,3.21,7.6,48.04,2.75,3.34,15.59,23.42,107.97,24.5,80.48,5.17,70.66,5.01,13.21,1.53,0.08,0.02
(주)케이엠더블유,032500,2020/12,0.88,1.13,1.44,16.4,2.25,5.97,61.1,1.39,1.65,8.9,41.02,56.82,13.75,53.1,2.62,139.52,2.39,6.31,0.92,0.18,0.01
(주)케이엠에이치,122450,2007/12,,,,,,,,,,,,,,,,,,,,,
(주)케이엠에이치,122450,2008/12,0.88,1.14,1.17,2.42,3.45,122.64,2.98,4.05,4.05,0,0,0,0,0,6.52,55.99,1.12,2.01,2.25,0,0.02
(주)케이엠에이치,122450,2009/12,1.2,1.37,1.58,4.17,5.07,254.94,1.43,3.58,3.58,0,0,0,0,0,8.32,43.85,1.82,2.96,2.4,0,0.02
(주)케이엠에이치,122450,2010/12,1.18,1.38,1.5,6,5.45,110.7,3.3,3.07,3.09,468.14,0.78,468.14,0,0,8.32,43.84,1.91,3.43,2.09,0,0.02
(주)케이엠에이치,122450,2011/12,0.66,0.76,0.76,5.58,5.22,55.08,6.63,1.19,1.21,80.09,4.56,80.09,0,0,6.1,59.86,1.49,3.05,0.98,0.03,0.02
(주)케이엠에이치,122450,2012/12,0.66,0.76,0.76,7.54,5.13,123.99,2.94,1.08,1.1,64.92,5.62,64.92,0,0,8.2,44.52,1.7,4.07,0.98,0,0.02
(주)케이엠에이치,122450,2013/12,0.33,0.47,0.41,4.68,1.72,266.88,1.37,0.67,0.67,66.42,5.5,66.42,0,0,5.3,68.86,0.67,2.75,0.52,0,0.01
(주)케이엠에이치,122450,2014/12,0.29,0.48,0.36,4.44,1.35,231.65,1.58,0.68,0.68,822.43,0.44,822.43,0,0,5.78,63.18,0.5,3.28,0.45,0,0.02
(주)케이엠에이치,122450,2015/12,0.31,0.5,0.37,4.74,1.75,213.57,1.71,0.69,0.69,0,0,0,0,0,8.11,44.98,0.55,4.13,0.49,0,0.02
(주)케이엠에이치,122450,2016/12,0.32,0.72,0.4,5.24,1.57,264.48,1.38,1.08,1.08,0,0,0,0,0,7.97,45.79,0.46,5.22,0.64,0,0.02
(주)케이엠에이치,122450,2017/12,0.24,0.84,0.31,4.41,1.09,287.99,1.27,1.53,1.53,0,0,0,0,0,6.55,55.7,0.29,5.48,0.76,0,0.02
(주)케이엠에이치,122450,2018/12,0.2,0.86,0.26,3.24,0.84,222.26,1.64,1.58,1.58,0,0,0,0,0,7.21,50.62,0.23,6.67,0.68,0,0.02
(주)케이엠에이치,122450,2019/12,0.19,1.04,0.26,2.89,0.65,226.27,1.61,2.16,2.16,0,0,0,0,0,6.52,55.98,0.2,7.78,0.53,0,0.02
(주)케이엠에이치,122450,2020/12,0.16,0.7,0.26,3.03,0.41,278.23,1.31,1.08,1.08,0,0,0,0,0,5.65,64.59,0.18,3.94,0.31,0,0.02
(주)케이엠에이치하이텍,052900,2004/12,,,,,,,,,,,,,,,,,,,,,
(주)케이엠에이치하이텍,052900,2005/12,0.93,1.17,1.3,6.79,3.27,14.28,25.57,2.63,3.21,14.72,24.79,27.98,43.83,106.86,5.71,63.92,1.43,2.12,1.7,0.16,0.02
(주)케이엠에이치하이텍,052900,2006/12,1.16,1.43,1.62,8.51,4.08,13.18,27.7,3.44,4.78,12.31,29.66,33.96,29.32,56.5,7.2,50.72,1.75,2.49,2.14,0.16,0.02
(주)케이엠에이치하이텍,052900,2007/12,1.18,1.42,1.72,9.07,3.76,10.34,35.31,3.57,6.24,8.35,43.73,32.6,24.28,20.87,7.68,47.51,1.76,2.45,2.06,0.18,0.02
(주)케이엠에이치하이텍,052900,2008/12,1.19,1.36,1.94,10.13,3.05,14.16,25.78,3.6,6.26,8.47,43.07,35.53,28.69,18.18,9.07,40.24,1.77,2.52,1.98,0.3,0.02
(주)케이엠에이치하이텍,052900,2009/12,0.76,0.93,1.41,8.17,1.64,9.87,36.99,2.6,4.07,7.18,50.86,27.54,23.54,16.51,7.01,52.05,1.07,1.57,1.25,0.23,0.02
(주)케이엠에이치하이텍,052900,2010/12,1.07,1.43,2.24,14.87,2.05,10.82,33.74,3.74,4.93,15.5,23.55,46.71,49.36,43.78,7.95,45.94,1.5,2.01,1.58,0.08,0.03
(주)케이엠에이치하이텍,052900,2011/12,0.87,1.04,2.07,13.81,1.51,6.32,57.78,2.85,3.67,12.67,28.81,42.87,39.1,33.86,5.58,65.4,1.26,1.55,1.09,0.08,0.03
(주)케이엠에이치하이텍,052900,2012/12,1.02,1.29,2.21,14.87,1.91,6.22,58.66,3.41,4.87,11.41,31.98,46.37,38.07,25.41,7.93,46.03,1.46,2.36,1.3,0.08,0.05
(주)케이엠에이치하이텍,052900,2013/12,1.04,1.37,2.96,11.83,1.61,6.45,56.63,2.58,3.36,11.18,32.65,45.94,45.4,21.9,6.86,53.2,1.74,3.4,1.17,0.09,0.03
(주)케이엠에이치하이텍,052900,2014/12,1.13,1.27,2.94,5.32,1.84,8.94,40.81,2.37,2.83,14.59,25.02,56.64,66.1,28.13,6.05,60.3,2.16,2.98,1.24,0.09,0.02
(주)케이엠에이치하이텍,052900,2015/12,1.07,1.23,1.5,2.9,3.69,18.45,19.78,2.83,3.56,13.91,26.24,38.72,43.86,43.54,7.75,47.12,1.71,2.34,1.77,0.31,0.02
(주)케이엠에이치하이텍,052900,2016/12,0.87,1.08,1.15,2.32,3.55,19.13,19.08,2.32,2.83,12.94,28.21,32.41,34.55,57.25,6.14,59.49,1.39,2.13,1.48,0,0.01
(주)케이엠에이치하이텍,052900,2017/12,0.81,1.13,1.04,2.21,3.63,15.29,23.88,2.03,2.33,15.87,23,30.75,39.69,188.91,5.15,70.93,1.34,2.6,1.34,0.17,0.01
(주)케이엠에이치하이텍,052900,2018/12,0.87,1.47,1.05,2.58,4.96,21.9,16.67,2.45,2.94,14.62,24.96,33.71,27.5,421.27,6.23,58.62,1.35,3.68,1.72,0,0.01
(주)케이엠에이치하이텍,052900,2019/12,0.78,1.38,0.91,2.47,5.16,23.51,15.52,2.16,2.62,12.43,29.36,35.31,21.11,210.7,6.33,57.66,1.21,3.76,1.62,0,0.01
(주)케이엠에이치하이텍,052900,2020/12,0.88,1.66,1.09,3.19,4.53,33.46,10.91,2.49,3.22,10.95,33.33,29.18,19.3,190.97,7.81,46.76,1.36,4.61,1.74,0,0.01
(주)케이지모빌리언스,046440,2001/12,,,,,,,,,,,,,,,,,,,,,
(주)케이지모빌리언스,046440,2002/12,1.36,1.41,3.13,8.43,2.42,140.69,2.59,1.62,1.62,0,0,0,0,0,4.79,76.17,8.54,23.36,1.16,0,0.01
(주)케이지모빌리언스,046440,2003/12,1.43,1.48,2.91,10.37,2.8,309.55,1.18,1.72,1.72,0,0,0,0,0,5.52,66.1,8.5,28.49,1.26,0,0.02
(주)케이지모빌리언스,046440,2004/12,1.09,1.14,1.83,10.62,2.68,360.06,1.01,1.35,1.35,0,0,0,0,0,5.26,69.44,5.6,32.14,0.95,0,0.01
(주)케이지모빌리언스,046440,2005/12,0.71,0.75,1.22,9.04,1.66,358.81,1.02,0.86,0.86,0,0,0,0,0,4.32,84.52,3.9,30.53,0.6,0,0.01
(주)케이지모빌리언스,046440,2006/12,0.63,0.69,1.11,7.87,1.45,373.13,0.98,0.78,0.78,0,0,0,0,0,4.68,77.95,3.17,35.94,0.55,0,0.01
(주)케이지모빌리언스,046440,2007/12,0.74,0.87,1.18,7.93,1.98,266.11,1.37,1.02,1.02,0,0,0,0,0,5.59,65.34,2.7,27.71,0.7,0,0.02
(주)케이지모빌리언스,046440,2008/12,0.73,0.88,1.22,8.52,1.82,276.09,1.32,0.99,0.99,0,0,0,0,0,5.44,67.11,2.76,24.83,0.72,0,0.02
(주)케이지모빌리언스,046440,2009/12,0.68,0.78,1.16,8.57,1.62,318.56,1.15,0.83,0.83,0,0,0,0,0,5.4,67.61,3.58,39.36,0.6,0,0.02
(주)케이지모빌리언스,046440,2010/12,0.61,0.68,1.08,8.56,1.42,430.33,0.85,0.71,0.71,0,0,0,0,0,5.62,64.92,4.51,68.22,0.47,0,0.02
(주)케이지모빌리언스,046440,2011/12,0.57,0.62,1.05,8.98,1.25,921.27,0.4,0.66,0.66,0,0,0,0,0,5.59,65.26,4.41,76.24,0.43,0,0.02
(주)케이지모빌리언스,046440,2012/12,0.49,0.51,1.06,10.23,0.93,974.3,0.37,0.58,0.58,0,0,0,0,0,6.04,60.45,3.35,8.61,0.37,0,0.02
(주)케이지모빌리언스,046440,2013/12,0.48,0.52,1.12,12.77,0.85,143.2,2.55,0.61,0.61,0,0,0,0,0,6.31,57.82,2.32,5.75,0.39,0,0.02
(주)케이지모빌리언스,046440,2014/12,0.52,0.59,1.25,15.85,0.9,105.97,3.44,0.69,0.69,0,0,0,0,0,5.8,62.95,2.23,7,0.42,0,0.02
(주)케이지모빌리언스,046440,2015/12,0.5,0.54,1.32,17.47,0.79,186.39,1.96,0.61,0.61,0,0,0,0,0,5.62,64.91,2.64,7.7,0.36,0,0.02
(주)케이지모빌리언스,046440,2016/12,0.36,0.39,0.96,13.2,0.57,283.06,1.29,0.43,0.43,515.56,0.71,515.56,0,0,5.67,64.34,2.06,6.37,0.28,0,0.02
(주)케이지모빌리언스,046440,2017/12,0.35,0.38,0.75,10.51,0.65,266.95,1.37,0.43,0.43,497.02,0.73,497.02,0,0,7.97,45.81,1.93,6.86,0.29,0,0.02
(주)케이지모빌리언스,046440,2018/12,0.35,0.38,0.64,9.06,0.78,331,1.1,0.43,0.43,49660.37,0.01,49660.37,0,0,7.3,50.03,1.93,7.49,0.32,0,0.02
(주)케이지모빌리언스,046440,2019/12,0.32,0.36,0.57,8.4,0.75,521.29,0.7,0.41,0.41,102951.13,0,102951.13,0,0,6.86,53.23,1.55,12.71,0.3,0,0.02
(주)케이지모빌리언스,046440,2020/12,0.51,0.57,0.83,11.89,1.32,482.97,0.76,0.69,0.69,0,0,0,0,0,11.87,30.74,1.96,91.27,0.48,0,0.03
(주)케이지이니시스,035600,2000/12,0.52,0.71,0.55,0.88,8.34,0,0,0.8,0.8,0,0,0,0,0,52.66,6.93,1.44,18.88,0.74,0.02,0.14
(주)케이지이니시스,035600,2001/12,1.44,1.86,1.66,3.12,10.87,0,0,2.11,2.11,0,0,0,0,0,203.22,1.8,4.51,50.66,1.78,0,0.56
(주)케이지이니시스,035600,2002/12,1.67,2.02,2.09,5.33,8.41,0,0,2.28,2.28,1409.69,0.26,1409.69,0,0,101.8,3.59,6.33,54.5,1.8,0,0.26
(주)케이지이니시스,035600,2003/12,1.06,1.28,1.66,4.13,2.97,1063.44,0.34,1.66,1.66,1093.85,0.33,1093.85,0,0,35.43,10.3,2.96,14.65,1.07,0.02,0.1
(주)케이지이니시스,035600,2004/12,1.17,1.6,2.71,5.43,2.07,1396.72,0.26,2.3,2.3,0,0,0,0,0,38.1,9.58,2.41,17.03,1.11,0,0.11
(주)케이지이니시스,035600,2005/12,1.05,1.3,2.14,7.02,2.05,0,0,1.48,1.48,0,0,0,0,0,37.38,9.76,3.59,31.79,0.87,0.03,0.1
(주)케이지이니시스,035600,2006/12,0.92,0.97,1.77,8.78,1.93,0,0,1.03,1.03,0,0,0,0,0,29.24,12.48,9.24,35.09,0.67,0.03,0.08
(주)케이지이니시스,035600,2007/12,0.97,1,2.23,12.18,1.73,0,0,1.04,1.04,0,0,0,0,0,28.86,12.65,15.06,34.55,0.65,0.03,0.08
(주)케이지이니시스,035600,2008/12,0.85,1.18,2.29,16.45,1.36,0,0,1.28,1.28,0,0,0,0,0,31.17,11.71,2.54,21.44,0.74,0.03,0.09
(주)케이지이니시스,035600,2009/12,0.81,1.27,2.25,20.26,1.26,0,0,1.4,1.4,0,0,0,0,0,31.79,11.48,1.91,19.32,0.8,0.03,0.09
(주)케이지이니시스,035600,2010/12,0.9,1.23,2.56,24.91,1.39,0,0,1.34,1.34,0,0,0,0,0,31.21,11.69,2.74,24.76,0.75,0.03,0.09
(주)케이지이니시스,035600,2011/12,0.92,1.2,2.01,18.82,1.68,0,0,1.3,1.3,0,0,0,0,0,31.31,11.66,3.08,28.21,0.75,0.03,0.09
(주)케이지이니시스,035600,2012/12,1,1.45,1.71,17.26,2.39,128.06,2.85,1.6,1.6,61122.91,0.01,61122.91,0,0,22.67,16.1,2.62,37.86,0.96,0,0.08
(주)케이지이니시스,035600,2013/12,1.05,1.63,1.87,21.05,2.41,58.57,6.23,1.85,1.85,823.04,0.44,823.04,0,0,15.55,23.47,2.45,28.29,1.12,0,0.06
(주)케이지이니시스,035600,2014/12,1.07,1.6,2.09,23.33,2.18,41.34,8.83,1.86,1.87,330.2,1.11,330.2,0,0,12.02,30.38,2.5,19.95,1.06,0,0.04
(주)케이지이니시스,035600,2015/12,1.06,1.95,2.03,23.45,2.22,70.25,5.2,2.25,2.26,283.2,1.29,283.2,0,0,15.72,23.21,2.01,35.5,1.23,0,0.05
(주)케이지이니시스,035600,2016/12,1.02,2.25,2.01,25.5,2.05,86631.7,0,2.56,2.57,675.57,0.54,675.57,0,0,33.14,11.02,1.68,127.99,1.24,0,0.09
(주)케이지이니시스,035600,2017/12,1.08,2.15,2.7,32.57,1.81,21971.8,0.02,2.43,2.43,540841.16,0,540841.16,0,0,35.21,10.37,1.96,121.15,1.04,0,0.1
(주)케이지이니시스,035600,2018/12,1.08,2.14,2.96,34.67,1.71,13673.1,0.03,2.33,2.33,124320.13,0,124320.13,0,0,32.65,11.18,2.02,179.94,0.99,0,0.09
(주)케이지이니시스,035600,2019/12,0.96,2.05,2.55,34.49,1.54,5918.79,0.06,2.2,2.2,6267.47,0.06,6267.48,0,0,30.73,11.88,1.7,117.42,0.91,0,0.08
(주)케이지이니시스,035600,2020/12,0.83,2.1,2.24,36.97,1.32,3369.45,0.11,2.27,2.27,2305.84,0.16,2305.84,0,0,31.14,11.72,1.31,81.63,0.85,0,0.08
(주)케이티서브마린,060370,2000/12,1.35,1.37,1.83,2.59,5.11,0,0,2.23,2.23,0,0,0,0,0,4.53,80.54,3.4,3.67,1.58,0.22,0.01
(주)케이티서브마린,060370,2001/12,1.28,1.31,1.76,3.6,4.7,0,0,1.96,2.02,72.28,5.05,0,0,0,3.72,98.02,3.69,4.17,1.43,0.01,0.01
(주)케이티서브마린,060370,2002/12,0.49,0.5,0.59,1.54,2.82,0,0,0.69,0.71,17.98,20.3,0,0,0,2.95,123.63,1.7,1.96,0.58,0.05,0.01
(주)케이티서브마린,060370,2003/12,0.34,0.35,0.38,1.06,4.05,0,0,0.45,0.47,13.56,26.92,0,26.94,0,12.01,30.4,1.42,1.69,0.43,0.04,0.02
(주)케이티서브마린,060370,2004/12,0.38,0.4,0.4,1.15,6.65,0,0,0.65,0.69,11.85,30.79,0,29.29,0,7.76,47.04,0.9,1.27,0.63,0.05,0.01
(주)케이티서브마린,060370,2005/12,0.47,0.51,0.51,1.39,6.23,0,0,0.98,1.08,10.39,35.13,0,0,0,4.1,89.06,0.89,1.23,0.89,0.07,0.01
(주)케이티서브마린,060370,2006/12,0.6,0.64,0.68,1.7,4.94,0,0,1.1,1.2,13.74,26.56,0,0,0,3.66,99.72,1.32,1.7,0.94,0.06,0.01
(주)케이티서브마린,060370,2007/12,0.52,0.57,0.61,1.52,3.58,0,0,0.91,0.96,15.76,23.16,0,0,0,3.51,103.9,1.21,1.78,0.74,0.05,0.01
(주)케이티서브마린,060370,2008/12,0.92,1.01,1.37,3.61,2.77,0,0,1.67,1.74,43.75,8.34,0,0,0,4.41,82.79,2.04,2.67,1.3,0.02,0.01
(주)케이티서브마린,060370,2009/12,0.57,0.6,0.96,2.67,1.41,0,0,1.08,1.11,48.25,7.56,0,0,0,3.29,110.93,1.21,1.42,0.83,0.02,0.01
(주)케이티서브마린,060370,2010/12,0.7,0.75,1.04,3.22,2.14,0,0,1.34,1.36,72.4,5.04,0,0,0,5.34,68.36,1.48,1.75,1.02,0.01,0.01
(주)케이티서브마린,060370,2011/12,0.99,1.05,1.5,5.09,2.85,17.81,20.49,2.09,2.14,99.5,3.67,0,0,0,5.89,61.97,1.86,2.06,1.4,0.01,0.02
(주)케이티서브마린,060370,2012/12,0.58,0.59,0.84,3.15,1.89,11.01,33.15,1.51,1.53,99,3.69,0,0,0,4.4,82.99,0.95,0.99,0.94,0.01,0.02
(주)케이티서브마린,060370,2013/12,0.73,0.74,0.95,3.77,3.15,0,0,2.03,2.05,212.99,1.71,0,0,0,5.73,63.73,1.15,1.2,1.35,0,0.02
(주)케이티서브마린,060370,2014/12,0.67,0.69,0.83,3.5,3.49,0,0,1.7,1.73,122.71,2.97,0,0,0,5.73,63.66,1.11,1.17,1.25,0.01,0.02
(주)케이티서브마린,060370,2015/12,0.49,0.5,0.69,3.03,1.66,0,0,1.94,1.98,83.25,4.38,0,0,0,5.2,70.26,0.65,0.67,1.17,0.01,0.01
(주)케이티서브마린,060370,2016/12,0.53,0.53,0.85,3.83,1.41,0,0,3.34,3.48,82.42,4.43,0,0,0,4.75,76.78,0.63,0.64,1.45,0.01,0.01
(주)케이티서브마린,060370,2017/12,0.49,0.49,0.7,3.37,1.65,0,0,3.46,3.65,67.24,5.43,0,0,0,5.49,66.51,0.57,0.59,1.61,0.01,0.01
(주)케이티서브마린,060370,2018/12,0.45,0.45,0.58,2.8,1.99,0,0,3.44,3.63,64.12,5.69,0,0,0,5.49,66.47,0.52,0.53,1.71,0.01,0.01
(주)케이티서브마린,060370,2019/12,0.44,0.44,0.54,2.52,2.4,0,0,2.79,2.99,42.67,8.55,0,0,0,5.44,67.16,0.52,0.53,1.57,0.02,0.01
