,회사명,거래소코드,회계년도,외국인_주식분포비율,종가,년,key,종가변동률
8679,(주)에스에이엠티,31330,2018/12,4.87,1650.0,2018,313302019,-0.16030534351145037
8680,(주)에스에이엠티,31330,2019/12,6.93,2195.0,2019,313302020,0.3303030303030303
8681,(주)에스에이엠티,31330,2020/12,3.98,2420.0,2020,313302021,0.10250569476082004
8682,(주)에스에이티,60540,2001/12,0.0,0.0,2001,605402002,0.0
8683,(주)에스에이티,60540,2002/12,0.0,0.0,2002,605402003,0.0
8684,(주)에스에이티,60540,2003/12,0.0,0.0,2003,605402004,0.0
8685,(주)에스에이티,60540,2004/12,0.0,0.0,2004,605402005,0.0
8686,(주)에스에이티,60540,2005/12,0.0,0.0,2005,605402006,0.0
8687,(주)에스에이티,60540,2006/12,0.0,6000.0,2006,605402007,0.18333333333333332
8688,(주)에스에이티,60540,2007/12,0.0,7100.0,2007,605402008,0.18333333333333332
8689,(주)에스에이티,60540,2008/12,0.0,1865.0,2008,605402009,-0.7373239436619718
8690,(주)에스에이티,60540,2009/12,0.0,2185.0,2009,605402010,0.17158176943699732
8691,(주)에스에이티,60540,2010/12,0.01,1375.0,2010,605402011,-0.3707093821510298
8692,(주)에스에이티,60540,2011/12,0.0,1350.0,2011,605402012,-0.01818181818181818
8693,(주)에스에이티,60540,2012/12,0.04,1870.0,2012,605402013,0.3851851851851852
8694,(주)에스에이티,60540,2013/12,0.0,1300.0,2013,605402014,-0.3048128342245989
8695,(주)에스에이티,60540,2014/12,0.0,1525.0,2014,605402015,0.17307692307692307
8696,(주)에스에이티,60540,2015/12,0.04,1955.0,2015,605402016,0.2819672131147541
8697,(주)에스에이티,60540,2016/12,0.32,2250.0,2016,605402017,0.15089514066496162
8698,(주)에스에이티,60540,2017/12,0.86,1910.0,2017,605402018,-0.1511111111111111
8699,(주)에스에이티,60540,2018/12,1.9,1755.0,2018,605402019,-0.08115183246073299
8700,(주)에스에이티,60540,2019/12,2.53,2225.0,2019,605402020,0.2678062678062678
8701,(주)에스에이티,60540,2020/12,2.27,2550.0,2020,605402021,0.14606741573033707
8702,(주)에스에프씨,112240,2002/12,0.0,0.0,2002,1122402003,0.0
8703,(주)에스에프씨,112240,2003/12,0.0,0.0,2003,1122402004,0.0
8704,(주)에스에프씨,112240,2004/12,0.0,0.0,2004,1122402005,0.0
8705,(주)에스에프씨,112240,2005/12,0.0,0.0,2005,1122402006,0.0
8706,(주)에스에프씨,112240,2006/12,0.0,0.0,2006,1122402007,0.0
8707,(주)에스에프씨,112240,2007/12,0.0,0.0,2007,1122402008,0.0
8708,(주)에스에프씨,112240,2008/12,0.0,0.0,2008,1122402009,0.0
8709,(주)에스에프씨,112240,2009/12,0.0,0.0,2009,1122402010,0.0
8710,(주)에스에프씨,112240,2010/12,0.0,0.0,2010,1122402011,0.0
8711,(주)에스에프씨,112240,2011/12,2.46,7860.0,2011,1122402012,-0.589058524173028
8712,(주)에스에프씨,112240,2012/12,0.57,3230.0,2012,1122402013,-0.589058524173028
8713,(주)에스에프씨,112240,2013/12,0.36,4145.0,2013,1122402014,0.28328173374613
8714,(주)에스에프씨,112240,2014/12,1.29,2310.0,2014,1122402015,-0.4427020506634499
8715,(주)에스에프씨,112240,2015/12,0.55,3120.0,2015,1122402016,0.35064935064935066
8716,(주)에스에프씨,112240,2016/12,0.65,4010.0,2016,1122402017,0.28525641025641024
8717,(주)에스에프씨,112240,2017/12,0.29,2405.0,2017,1122402018,-0.4002493765586035
8718,(주)에스에프씨,112240,2018/12,2.65,2905.0,2018,1122402019,0.2079002079002079
8719,(주)에스에프씨,112240,2019/12,0.0,1815.0,2019,1122402020,-0.37521514629948366
8720,(주)에스에프에이,56190,2000/12,0.0,0.0,2000,561902001,0.0
8721,(주)에스에프에이,56190,2001/12,0.0,5790.0,2001,561902002,0.2918825561312608
8722,(주)에스에프에이,56190,2002/12,15.19,7480.0,2002,561902003,0.2918825561312608
8723,(주)에스에프에이,56190,2003/12,10.79,16100.0,2003,561902004,1.1524064171122994
8724,(주)에스에프에이,56190,2004/12,29.02,16500.0,2004,561902005,0.024844720496894408
8725,(주)에스에프에이,56190,2005/12,35.9,25400.0,2005,561902006,0.5393939393939394
8726,(주)에스에프에이,56190,2006/12,56.87,30900.0,2006,561902007,0.21653543307086615
8727,(주)에스에프에이,56190,2007/12,33.76,60500.0,2007,561902008,0.9579288025889967
8728,(주)에스에프에이,56190,2008/12,30.93,33000.0,2008,561902009,-0.45454545454545453
8729,(주)에스에프에이,56190,2009/12,23.08,33400.0,2009,561902010,0.012121212121212121
8730,(주)에스에프에이,56190,2010/12,7.82,49000.0,2010,561902011,0.46706586826347307
8731,(주)에스에프에이,56190,2011/12,9.67,61000.0,2011,561902012,0.24489795918367346
8732,(주)에스에프에이,56190,2012/12,8.8,47200.0,2012,561902013,-0.2262295081967213
8733,(주)에스에프에이,56190,2013/12,15.08,41100.0,2013,561902014,-0.1292372881355932
8734,(주)에스에프에이,56190,2014/12,12.42,49650.0,2014,561902015,0.20802919708029197
8735,(주)에스에프에이,56190,2015/12,14.52,49450.0,2015,561902016,-0.004028197381671702
8736,(주)에스에프에이,56190,2016/12,19.53,64500.0,2016,561902017,0.30434782608695654
8737,(주)에스에프에이,56190,2017/12,29.26,38750.0,2017,561902018,-0.3992248062015504
8738,(주)에스에프에이,56190,2018/12,28.0,34600.0,2018,561902019,-0.10709677419354839
8739,(주)에스에프에이,56190,2019/12,22.49,46250.0,2019,561902020,0.33670520231213874
8740,(주)에스에프에이,56190,2020/12,19.35,38600.0,2020,561902021,-0.1654054054054054
8741,(주)에스에프에이반도체,36540,2000/12,0.0,0.0,2000,365402001,0.0
8742,(주)에스에프에이반도체,36540,2001/12,0.0,5260.0,2001,365402002,-0.13498098859315588
8743,(주)에스에프에이반도체,36540,2002/12,0.11,4550.0,2002,365402003,-0.13498098859315588
8744,(주)에스에프에이반도체,36540,2003/12,0.16,7560.0,2003,365402004,0.6615384615384615
8745,(주)에스에프에이반도체,36540,2004/12,0.0,4440.0,2004,365402005,-0.4126984126984127
8746,(주)에스에프에이반도체,36540,2005/12,0.57,12000.0,2005,365402006,1.7027027027027026
8747,(주)에스에프에이반도체,36540,2006/12,1.72,6900.0,2006,365402007,-0.425
8748,(주)에스에프에이반도체,36540,2007/12,1.84,6500.0,2007,365402008,-0.057971014492753624
8749,(주)에스에프에이반도체,36540,2008/12,5.56,2180.0,2008,365402009,-0.6646153846153846
8750,(주)에스에프에이반도체,36540,2009/12,4.41,6600.0,2009,365402010,2.0275229357798166
8751,(주)에스에프에이반도체,36540,2010/12,20.37,6760.0,2010,365402011,0.024242424242424242
8752,(주)에스에프에이반도체,36540,2011/12,22.21,9150.0,2011,365402012,0.35355029585798814
8753,(주)에스에프에이반도체,36540,2012/12,21.35,6470.0,2012,365402013,-0.292896174863388
8754,(주)에스에프에이반도체,36540,2013/12,22.52,3440.0,2013,365402014,-0.46831530139103555
8755,(주)에스에프에이반도체,36540,2014/12,21.12,3100.0,2014,365402015,-0.09883720930232558
8756,(주)에스에프에이반도체,36540,2015/12,6.52,2440.0,2015,365402016,-0.2129032258064516
8757,(주)에스에프에이반도체,36540,2016/12,5.53,2530.0,2016,365402017,0.036885245901639344
8758,(주)에스에프에이반도체,36540,2017/12,6.07,2350.0,2017,365402018,-0.07114624505928854
8759,(주)에스에프에이반도체,36540,2018/12,6.49,1360.0,2018,365402019,-0.42127659574468085
8760,(주)에스에프에이반도체,36540,2019/12,7.94,4305.0,2019,365402020,2.1654411764705883
8761,(주)에스에프에이반도체,36540,2020/12,5.4,5770.0,2020,365402021,0.3403019744483159
8762,(주)에스엘바이오닉스,214310,2012/12,0.0,0.0,2012,2143102013,0.0
8763,(주)에스엘바이오닉스,214310,2013/12,0.0,0.0,2013,2143102014,0.0
8764,(주)에스엘바이오닉스,214310,2014/12,0.0,0.0,2014,2143102015,0.0
8765,(주)에스엘바이오닉스,214310,2015/12,11.4,8900.0,2015,2143102016,-0.035955056179775284
8766,(주)에스엘바이오닉스,214310,2016/12,5.4,8580.0,2016,2143102017,-0.035955056179775284
8767,(주)에스엘바이오닉스,214310,2017/12,6.24,1305.0,2017,2143102018,-0.8479020979020979
8768,(주)에스엘바이오닉스,214310,2018/12,2.96,1055.0,2018,2143102019,-0.19157088122605365
8769,(주)에스엘바이오닉스,214310,2019/12,2.41,515.0,2019,2143102020,-0.5118483412322274
8770,(주)에스엘바이오닉스,214310,2020/12,0.0,1605.0,2020,2143102021,2.116504854368932
8771,(주)에스엠라이프디자인그룹,63440,2001/12,0.0,0.0,2001,634402002,0.0
8772,(주)에스엠라이프디자인그룹,63440,2002/12,1.4,3130.0,2002,634402003,-0.1485623003194888
8773,(주)에스엠라이프디자인그룹,63440,2003/12,2.17,2665.0,2003,634402004,-0.1485623003194888
8774,(주)에스엠라이프디자인그룹,63440,2004/12,3.43,2150.0,2004,634402005,-0.19324577861163228
8775,(주)에스엠라이프디자인그룹,63440,2005/12,6.43,3510.0,2005,634402006,0.6325581395348837
8776,(주)에스엠라이프디자인그룹,63440,2006/12,3.54,5390.0,2006,634402007,0.5356125356125356
8777,(주)에스엠라이프디자인그룹,63440,2007/12,3.42,3995.0,2007,634402008,-0.2588126159554731
8778,(주)에스엠라이프디자인그룹,63440,2008/12,3.03,2540.0,2008,634402009,-0.3642052565707134
8779,(주)에스엠라이프디자인그룹,63440,2009/12,0.0,3885.0,2009,634402010,0.5295275590551181
8780,(주)에스엠라이프디자인그룹,63440,2010/12,0.07,2670.0,2010,634402011,-0.3127413127413127
8781,(주)에스엠라이프디자인그룹,63440,2011/12,0.46,3690.0,2011,634402012,0.38202247191011235
8782,(주)에스엠라이프디자인그룹,63440,2012/12,0.34,2890.0,2012,634402013,-0.21680216802168023
8783,(주)에스엠라이프디자인그룹,63440,2013/12,0.13,1195.0,2013,634402014,-0.5865051903114187
8784,(주)에스엠라이프디자인그룹,63440,2014/12,4.04,1185.0,2014,634402015,-0.008368200836820083
8785,(주)에스엠라이프디자인그룹,63440,2015/12,9.86,1500.0,2015,634402016,0.26582278481012656
8786,(주)에스엠라이프디자인그룹,63440,2016/12,2.29,1580.0,2016,634402017,0.05333333333333334
8787,(주)에스엠라이프디자인그룹,63440,2017/12,1.17,1195.0,2017,634402018,-0.24367088607594936
8788,(주)에스엠라이프디자인그룹,63440,2018/12,0.0,1485.0,2018,634402019,0.24267782426778242
8789,(주)에스엠라이프디자인그룹,63440,2019/12,5.4,2030.0,2019,634402020,0.367003367003367
8790,(주)에스엠라이프디자인그룹,63440,2020/12,0.0,2070.0,2020,634402021,0.019704433497536946
8791,(주)에스엠엔터테인먼트,41510,2000/12,0.6,4600.0,2000,415102001,0.0
8792,(주)에스엠엔터테인먼트,41510,2001/12,3.26,8560.0,2001,415102002,0.8608695652173913
8793,(주)에스엠엔터테인먼트,41510,2002/12,0.04,4650.0,2002,415102003,-0.4567757009345794
8794,(주)에스엠엔터테인먼트,41510,2003/12,1.34,5830.0,2003,415102004,0.2537634408602151
8795,(주)에스엠엔터테인먼트,41510,2004/12,9.56,3500.0,2004,415102005,-0.3996569468267582
8796,(주)에스엠엔터테인먼트,41510,2005/12,24.64,10700.0,2005,415102006,2.057142857142857
8797,(주)에스엠엔터테인먼트,41510,2006/12,20.82,6290.0,2006,415102007,-0.4121495327102804
8798,(주)에스엠엔터테인먼트,41510,2007/12,36.28,2740.0,2007,415102008,-0.5643879173290938
8799,(주)에스엠엔터테인먼트,41510,2008/12,28.99,1580.0,2008,415102009,-0.4233576642335766
8800,(주)에스엠엔터테인먼트,41510,2009/12,31.77,4495.0,2009,415102010,1.8449367088607596
8801,(주)에스엠엔터테인먼트,41510,2010/12,6.49,16900.0,2010,415102011,2.759733036707453
8802,(주)에스엠엔터테인먼트,41510,2011/12,8.24,45700.0,2011,415102012,1.7041420118343196
8803,(주)에스엠엔터테인먼트,41510,2012/12,17.97,45550.0,2012,415102013,-0.0032822757111597373
8804,(주)에스엠엔터테인먼트,41510,2013/12,10.67,44200.0,2013,415102014,-0.029637760702524697
8805,(주)에스엠엔터테인먼트,41510,2014/12,11.18,34000.0,2014,415102015,-0.23076923076923078
8806,(주)에스엠엔터테인먼트,41510,2015/12,10.48,43000.0,2015,415102016,0.2647058823529412
8807,(주)에스엠엔터테인먼트,41510,2016/12,10.53,25900.0,2016,415102017,-0.39767441860465114
8808,(주)에스엠엔터테인먼트,41510,2017/12,17.05,34700.0,2017,415102018,0.33976833976833976
8809,(주)에스엠엔터테인먼트,41510,2018/12,22.01,52300.0,2018,415102019,0.5072046109510087
8810,(주)에스엠엔터테인먼트,41510,2019/12,17.05,38450.0,2019,415102020,-0.26481835564053535
8811,(주)에스엠엔터테인먼트,41510,2020/12,16.32,29750.0,2020,415102021,-0.22626788036410922
8812,(주)에스엠컬처앤콘텐츠,48550,2000/12,0.0,0.0,2000,485502001,0.0
8813,(주)에스엠컬처앤콘텐츠,48550,2001/12,0.0,13000.0,2001,485502002,-0.8961538461538462
8814,(주)에스엠컬처앤콘텐츠,48550,2002/12,0.0,1350.0,2002,485502003,-0.8961538461538462
8815,(주)에스엠컬처앤콘텐츠,48550,2003/12,0.1,820.0,2003,485502004,-0.3925925925925926
8816,(주)에스엠컬처앤콘텐츠,48550,2004/12,0.0,660.0,2004,485502005,-0.1951219512195122
8817,(주)에스엠컬처앤콘텐츠,48550,2005/12,0.62,2370.0,2005,485502006,2.590909090909091
8818,(주)에스엠컬처앤콘텐츠,48550,2006/12,0.1,2910.0,2006,485502007,0.22784810126582278
8819,(주)에스엠컬처앤콘텐츠,48550,2007/12,2.53,3870.0,2007,485502008,0.32989690721649484
8820,(주)에스엠컬처앤콘텐츠,48550,2008/12,2.9,1070.0,2008,485502009,-0.7235142118863049
8821,(주)에스엠컬처앤콘텐츠,48550,2009/12,1.64,640.0,2009,485502010,-0.40186915887850466
8822,(주)에스엠컬처앤콘텐츠,48550,2010/12,0.0,1000.0,2010,485502011,0.5625
8823,(주)에스엠컬처앤콘텐츠,48550,2011/12,0.52,696.0,2011,485502012,-0.304
8824,(주)에스엠컬처앤콘텐츠,48550,2012/12,0.69,3615.0,2012,485502013,4.193965517241379
8825,(주)에스엠컬처앤콘텐츠,48550,2013/12,0.68,2885.0,2013,485502014,-0.20193637621023514
8826,(주)에스엠컬처앤콘텐츠,48550,2014/12,2.16,3395.0,2014,485502015,0.17677642980935876
8827,(주)에스엠컬처앤콘텐츠,48550,2015/12,2.25,2910.0,2015,485502016,-0.14285714285714285
8828,(주)에스엠컬처앤콘텐츠,48550,2016/12,2.6,2020.0,2016,485502017,-0.30584192439862545
8829,(주)에스엠컬처앤콘텐츠,48550,2017/12,2.86,2700.0,2017,485502018,0.33663366336633666
8830,(주)에스엠컬처앤콘텐츠,48550,2018/12,3.53,2020.0,2018,485502019,-0.2518518518518518
8831,(주)에스엠컬처앤콘텐츠,48550,2019/12,3.69,1530.0,2019,485502020,-0.24257425742574257
8832,(주)에스엠컬처앤콘텐츠,48550,2020/12,2.92,1630.0,2020,485502021,0.06535947712418301
8833,(주)에스엠코어,7820,2000/12,0.0,0.0,2000,78202001,0.0
8834,(주)에스엠코어,7820,2001/12,0.0,0.0,2001,78202002,0.0
8835,(주)에스엠코어,7820,2002/12,0.0,0.0,2002,78202003,0.0
8836,(주)에스엠코어,7820,2003/12,0.0,0.0,2003,78202004,0.0
8837,(주)에스엠코어,7820,2004/12,0.0,0.0,2004,78202005,0.0
8838,(주)에스엠코어,7820,2005/12,0.0,0.0,2005,78202006,0.0
8839,(주)에스엠코어,7820,2006/12,0.0,0.0,2006,78202007,0.0
8840,(주)에스엠코어,7820,2007/12,0.0,0.0,2007,78202008,0.0
8841,(주)에스엠코어,7820,2008/12,0.0,0.0,2008,78202009,0.0
8842,(주)에스엠코어,7820,2009/12,0.0,0.0,2009,78202010,0.0
8843,(주)에스엠코어,7820,2010/12,0.0,0.0,2010,78202011,0.0
8844,(주)에스엠코어,7820,2011/12,3.19,18400.0,2011,78202012,-0.4597826086956522
8845,(주)에스엠코어,7820,2012/12,5.4,9940.0,2012,78202013,-0.4597826086956522
8846,(주)에스엠코어,7820,2013/12,0.73,10400.0,2013,78202014,0.04627766599597585
