,회사명,거래소코드,회계년도,종가,년,key,종가변동률
5176,(주)새로닉스,42600,2007/12,1685.0,2007,426002008,-0.4087719298245614
5177,(주)새로닉스,42600,2008/12,1360.0,2008,426002009,-0.19287833827893175
5178,(주)새로닉스,42600,2009/12,4190.0,2009,426002010,2.0808823529411766
5179,(주)새로닉스,42600,2010/12,4580.0,2010,426002011,0.09307875894988067
5180,(주)새로닉스,42600,2011/12,3145.0,2011,426002012,-0.3133187772925764
5181,(주)새로닉스,42600,2012/12,2030.0,2012,426002013,-0.35453100158982515
5182,(주)새로닉스,42600,2013/12,1760.0,2013,426002014,-0.1330049261083744
5183,(주)새로닉스,42600,2014/12,3040.0,2014,426002015,0.7272727272727273
5184,(주)새로닉스,42600,2015/12,3850.0,2015,426002016,0.26644736842105265
5185,(주)새로닉스,42600,2016/12,4495.0,2016,426002017,0.16753246753246753
5186,(주)새로닉스,42600,2017/12,7600.0,2017,426002018,0.6907675194660734
5187,(주)새로닉스,42600,2018/12,4100.0,2018,426002019,-0.4605263157894737
5188,(주)새로닉스,42600,2019/12,3515.0,2019,426002020,-0.14268292682926828
5189,(주)새로닉스,42600,2020/12,13200.0,2020,426002021,2.755334281650071
5190,(주)새로닉스,42600,1999/12,,1999,426002000,-0.48402948402948404
5191,(주)샘씨엔에스,252990,2018/12,,2018,2529902019,-0.48402948402948404
5192,(주)샘씨엔에스,252990,2019/12,,2019,2529902020,-0.48402948402948404
5193,(주)샘씨엔에스,252990,2020/12,,2020,2529902021,-0.48402948402948404
5194,(주)샘씨엔에스,252990,2017/12,,2017,2529902018,-0.48402948402948404
5195,(주)샘코,263540,2013/12,,2013,2635402014,-0.48402948402948404
5196,(주)샘코,263540,2014/12,,2014,2635402015,-0.48402948402948404
5197,(주)샘코,263540,2015/12,,2015,2635402016,-0.48402948402948404
5198,(주)샘코,263540,2016/12,,2016,2635402017,-0.48402948402948404
5199,(주)샘코,263540,2017/12,8140.0,2017,2635402018,-0.48402948402948404
5200,(주)샘코,263540,2018/12,4200.0,2018,2635402019,-0.48402948402948404
5201,(주)샘코,263540,2019/12,7140.0,2019,2635402020,0.7
5202,(주)샘코,263540,2020/12,2015.0,2020,2635402021,-0.7177871148459384
5203,(주)샘코,263540,2012/12,,2012,2635402013,-0.29605263157894735
5204,(주)샤인시스템,66300,2000/12,,2000,663002001,-0.29605263157894735
5205,(주)샤인시스템,66300,2001/12,,2001,663002002,-0.29605263157894735
5206,(주)샤인시스템,66300,2002/12,1520.0,2002,663002003,-0.29605263157894735
5207,(주)샤인시스템,66300,2003/12,1070.0,2003,663002004,-0.29605263157894735
5208,(주)샤인시스템,66300,2004/12,720.0,2004,663002005,-0.32710280373831774
5209,(주)샤인시스템,66300,2005/12,1490.0,2005,663002006,1.0694444444444444
5210,(주)샤인시스템,66300,2006/12,1300.0,2006,663002007,-0.12751677852348994
5211,(주)샤인시스템,66300,2007/12,4015.0,2007,663002008,2.0884615384615386
5212,(주)샤인시스템,66300,2008/12,215.0,2008,663002009,-0.9464508094645081
5213,(주)샤인시스템,66300,2009/12,1715.0,2009,663002010,6.976744186046512
5214,(주)샤인시스템,66300,1999/12,,1999,663002000,0.11855670103092783
5215,(주)서남,294630,2010/12,,2010,2946302011,0.11855670103092783
5216,(주)서남,294630,2012/12,,2012,2946302013,0.11855670103092783
5217,(주)서남,294630,2013/12,,2013,2946302014,0.11855670103092783
5218,(주)서남,294630,2014/12,,2014,2946302015,0.11855670103092783
5219,(주)서남,294630,2015/12,,2015,2946302016,0.11855670103092783
5220,(주)서남,294630,2016/12,,2016,2946302017,0.11855670103092783
5221,(주)서남,294630,2017/12,,2017,2946302018,0.11855670103092783
5222,(주)서남,294630,2018/12,,2018,2946302019,0.11855670103092783
5223,(주)서남,294630,2019/12,,2019,2946302020,0.11855670103092783
5224,(주)서남,294630,2020/12,3705.0,2020,2946302021,0.11855670103092783
5225,(주)서남,294630,2011/12,,2011,2946302012,0.11855670103092783
5226,(주)서린바이오사이언스,38070,2001/12,,2001,380702002,0.11855670103092783
5227,(주)서린바이오사이언스,38070,2002/12,,2002,380702003,0.11855670103092783
5228,(주)서린바이오사이언스,38070,2004/12,,2004,380702005,0.11855670103092783
5229,(주)서린바이오사이언스,38070,2005/12,9700.0,2005,380702006,0.11855670103092783
5230,(주)서린바이오사이언스,38070,2006/12,10850.0,2006,380702007,0.11855670103092783
5231,(주)서린바이오사이언스,38070,2007/12,7630.0,2007,380702008,-0.2967741935483871
5232,(주)서린바이오사이언스,38070,2008/12,3105.0,2008,380702009,-0.5930537352555701
5233,(주)서린바이오사이언스,38070,2009/12,6020.0,2009,380702010,0.9388083735909822
5234,(주)서린바이오사이언스,38070,2010/12,6300.0,2010,380702011,0.046511627906976744
5235,(주)서린바이오사이언스,38070,2011/12,7090.0,2011,380702012,0.1253968253968254
5236,(주)서린바이오사이언스,38070,2012/12,10350.0,2012,380702013,0.459802538787024
5237,(주)서린바이오사이언스,38070,2013/12,10400.0,2013,380702014,0.004830917874396135
5238,(주)서린바이오사이언스,38070,2014/12,8270.0,2014,380702015,-0.2048076923076923
5239,(주)서린바이오사이언스,38070,2015/12,15500.0,2015,380702016,0.8742442563482467
5240,(주)서린바이오사이언스,38070,2016/12,15200.0,2016,380702017,-0.01935483870967742
5241,(주)서린바이오사이언스,38070,2017/12,11700.0,2017,380702018,-0.23026315789473684
5242,(주)서린바이오사이언스,38070,2018/12,10350.0,2018,380702019,-0.11538461538461539
5243,(주)서린바이오사이언스,38070,2019/12,8830.0,2019,380702020,-0.1468599033816425
5244,(주)서린바이오사이언스,38070,2020/12,13450.0,2020,380702021,0.5232163080407701
5245,(주)서린바이오사이언스,38070,2003/12,,2003,380702004,-0.02702702702702703
5246,(주)서부티엔디,6730,2000/12,16650.0,2000,67302001,-0.02702702702702703
5247,(주)서부티엔디,6730,2001/12,16200.0,2001,67302002,-0.02702702702702703
5248,(주)서부티엔디,6730,2002/12,11500.0,2002,67302003,-0.29012345679012347
5249,(주)서부티엔디,6730,2003/12,15800.0,2003,67302004,0.3739130434782609
5250,(주)서부티엔디,6730,2004/12,15000.0,2004,67302005,-0.05063291139240506
5251,(주)서부티엔디,6730,2005/12,9700.0,2005,67302006,-0.35333333333333333
5252,(주)서부티엔디,6730,1999/12,14500.0,1999,67302000,0.4948453608247423
5253,(주)서부티엔디,6730,2007/12,22650.0,2007,67302008,0.5620689655172414
5254,(주)서부티엔디,6730,2008/12,15200.0,2008,67302009,-0.32891832229580575
5255,(주)서부티엔디,6730,2009/12,24400.0,2009,67302010,0.6052631578947368
5256,(주)서부티엔디,6730,2010/12,17900.0,2010,67302011,-0.26639344262295084
5257,(주)서부티엔디,6730,2011/12,24350.0,2011,67302012,0.36033519553072624
5258,(주)서부티엔디,6730,2012/12,23500.0,2012,67302013,-0.03490759753593429
5259,(주)서부티엔디,6730,2013/12,17500.0,2013,67302014,-0.2553191489361702
5260,(주)서부티엔디,6730,2006/12,13100.0,2006,67302007,-0.25142857142857145
5261,(주)서부티엔디,6730,2015/12,21800.0,2015,67302016,0.6641221374045801
5262,(주)서부티엔디,6730,2016/12,18400.0,2016,67302017,-0.1559633027522936
5263,(주)서부티엔디,6730,2017/12,13100.0,2017,67302018,-0.28804347826086957
5264,(주)서부티엔디,6730,2018/12,8960.0,2018,67302019,-0.31603053435114503
5265,(주)서부티엔디,6730,2019/12,8700.0,2019,67302020,-0.029017857142857144
5266,(주)서부티엔디,6730,2020/12,7560.0,2020,67302021,-0.1310344827586207
5267,(주)서부티엔디,6730,2014/12,18600.0,2014,67302015,1.4603174603174602
5268,(주)서산,79650,2005/12,25000.0,2005,796502006,-0.022
5269,(주)서산,79650,2006/12,24450.0,2006,796502007,-0.022
5270,(주)서산,79650,2007/12,33150.0,2007,796502008,0.3558282208588957
5271,(주)서산,79650,2008/12,24150.0,2008,796502009,-0.27149321266968324
5272,(주)서산,79650,2009/12,31500.0,2009,796502010,0.30434782608695654
5273,(주)서산,79650,2010/12,29900.0,2010,796502011,-0.050793650793650794
5274,(주)서산,79650,2011/12,27100.0,2011,796502012,-0.09364548494983277
5275,(주)서산,79650,2012/12,36800.0,2012,796502013,0.35793357933579334
5276,(주)서산,79650,2013/12,57800.0,2013,796502014,0.5706521739130435
5277,(주)서산,79650,2014/12,77800.0,2014,796502015,0.3460207612456747
5278,(주)서산,79650,2015/12,121500.0,2015,796502016,0.5616966580976864
5279,(주)서산,79650,2016/12,241000.0,2016,796502017,0.9835390946502057
5280,(주)서산,79650,2017/12,3995.0,2017,796502018,-0.9834232365145228
5281,(주)서산,79650,2018/12,3505.0,2018,796502019,-0.12265331664580725
5282,(주)서산,79650,2019/12,3575.0,2019,796502020,0.019971469329529243
5283,(주)서산,79650,2020/12,2355.0,2020,796502021,-0.3412587412587413
5284,(주)서산,79650,2004/12,,2004,796502005,-0.24147727272727273
5285,(주)서연탑메탈,19770,2000/12,,2000,197702001,-0.24147727272727273
5286,(주)서연탑메탈,19770,2001/12,,2001,197702002,-0.24147727272727273
5287,(주)서연탑메탈,19770,2002/12,,2002,197702003,-0.24147727272727273
5288,(주)서연탑메탈,19770,2003/12,,2003,197702004,-0.24147727272727273
5289,(주)서연탑메탈,19770,2004/12,,2004,197702005,-0.24147727272727273
5290,(주)서연탑메탈,19770,2005/12,,2005,197702006,-0.24147727272727273
5291,(주)서연탑메탈,19770,2006/12,,2006,197702007,-0.24147727272727273
5292,(주)서연탑메탈,19770,2007/12,,2007,197702008,-0.24147727272727273
5293,(주)서연탑메탈,19770,2008/12,,2008,197702009,-0.24147727272727273
5294,(주)서연탑메탈,19770,2009/12,,2009,197702010,-0.24147727272727273
5295,(주)서연탑메탈,19770,2010/12,,2010,197702011,-0.24147727272727273
5296,(주)서연탑메탈,19770,2011/12,5280.0,2011,197702012,-0.24147727272727273
5297,(주)서연탑메탈,19770,2012/12,4005.0,2012,197702013,-0.24147727272727273
5298,(주)서연탑메탈,19770,1999/12,,1999,197702000,-0.21785028790786948
5299,(주)서연탑메탈,19770,2014/12,5210.0,2014,197702015,-0.21785028790786948
5300,(주)서연탑메탈,19770,2015/12,4075.0,2015,197702016,-0.21785028790786948
5301,(주)서연탑메탈,19770,2016/12,9000.0,2016,197702017,1.2085889570552146
5302,(주)서연탑메탈,19770,2017/12,3565.0,2017,197702018,-0.6038888888888889
5303,(주)서연탑메탈,19770,2018/12,3130.0,2018,197702019,-0.12201963534361851
5304,(주)서연탑메탈,19770,2019/12,2640.0,2019,197702020,-0.15654952076677317
5305,(주)서연탑메탈,19770,2020/12,9040.0,2020,197702021,2.4242424242424243
5306,(주)서연탑메탈,19770,2013/12,5150.0,2013,197702014,-0.4303097345132743
5307,(주)서울리거,43710,1999/12,,1999,437102000,-0.10975609756097561
5308,(주)서울리거,43710,2001/12,,2001,437102002,-0.10975609756097561
5309,(주)서울리거,43710,2002/12,820.0,2002,437102003,-0.10975609756097561
5310,(주)서울리거,43710,2003/12,730.0,2003,437102004,-0.10975609756097561
5311,(주)서울리거,43710,2004/12,515.0,2004,437102005,-0.2945205479452055
5312,(주)서울리거,43710,2005/12,6460.0,2005,437102006,11.54368932038835
5313,(주)서울리거,43710,2006/12,5090.0,2006,437102007,-0.21207430340557276
5314,(주)서울리거,43710,2007/12,3060.0,2007,437102008,-0.3988212180746562
5315,(주)서울리거,43710,2008/12,945.0,2008,437102009,-0.6911764705882353
5316,(주)서울리거,43710,2009/12,820.0,2009,437102010,-0.13227513227513227
5317,(주)서울리거,43710,2010/12,385.0,2010,437102011,-0.5304878048780488
5318,(주)서울리거,43710,2011/12,700.0,2011,437102012,0.8181818181818182
5319,(주)서울리거,43710,2012/12,1065.0,2012,437102013,0.5214285714285715
5320,(주)서울리거,43710,2013/12,1770.0,2013,437102014,0.6619718309859155
5321,(주)서울리거,43710,2014/12,2880.0,2014,437102015,0.6271186440677966
5322,(주)서울리거,43710,2015/12,3350.0,2015,437102016,0.16319444444444445
5323,(주)서울리거,43710,2016/12,6020.0,2016,437102017,0.7970149253731343
5324,(주)서울리거,43710,2017/12,4125.0,2017,437102018,-0.31478405315614616
5325,(주)서울리거,43710,2018/12,2660.0,2018,437102019,-0.35515151515151516
5326,(주)서울리거,43710,2019/12,1435.0,2019,437102020,-0.4605263157894737
5327,(주)서울리거,43710,2020/12,1015.0,2020,437102021,-0.2926829268292683
5328,(주)서울리거,43710,2000/12,,2000,437102001,0.2556053811659193
5329,(주)서울옥션,63170,2002/12,,2002,631702003,0.2556053811659193
5330,(주)서울옥션,63170,2004/12,,2004,631702005,0.2556053811659193
5331,(주)서울옥션,63170,2005/12,,2005,631702006,0.2556053811659193
5332,(주)서울옥션,63170,2006/12,,2006,631702007,0.2556053811659193
5333,(주)서울옥션,63170,2007/12,,2007,631702008,0.2556053811659193
5334,(주)서울옥션,63170,2008/12,2230.0,2008,631702009,0.2556053811659193
5335,(주)서울옥션,63170,2009/12,2800.0,2009,631702010,0.2556053811659193
5336,(주)서울옥션,63170,2010/12,4650.0,2010,631702011,0.6607142857142857
5337,(주)서울옥션,63170,2011/12,2725.0,2011,631702012,-0.41397849462365593
5338,(주)서울옥션,63170,2012/12,3080.0,2012,631702013,0.13027522935779817
5339,(주)서울옥션,63170,2013/12,3325.0,2013,631702014,0.07954545454545454
5340,(주)서울옥션,63170,2014/12,5030.0,2014,631702015,0.512781954887218
5341,(주)서울옥션,63170,2015/12,21700.0,2015,631702016,3.3141153081510932
5342,(주)서울옥션,63170,2016/12,9750.0,2016,631702017,-0.5506912442396313
5343,(주)서울옥션,63170,2017/12,8870.0,2017,631702018,-0.09025641025641026
5344,(주)서울옥션,63170,2018/12,8800.0,2018,631702019,-0.007891770011273957
5345,(주)서울옥션,63170,2019/12,5740.0,2019,631702020,-0.3477272727272727
5346,(주)서울옥션,63170,2020/12,7440.0,2020,631702021,0.2961672473867596
5347,(주)서울옥션,63170,2003/12,,2003,631702004,-0.11057692307692307
5348,(주)서울제약,18680,2000/12,20800.0,2000,186802001,-0.11057692307692307
5349,(주)서울제약,18680,2001/12,18500.0,2001,186802002,-0.11057692307692307
5350,(주)서울제약,18680,2002/12,3000.0,2002,186802003,-0.8378378378378378
5351,(주)서울제약,18680,2003/12,2950.0,2003,186802004,-0.016666666666666666
5352,(주)서울제약,18680,2004/12,1460.0,2004,186802005,-0.5050847457627119
5353,(주)서울제약,18680,2005/12,2560.0,2005,186802006,0.7534246575342466
5354,(주)서울제약,18680,2006/12,3640.0,2006,186802007,0.421875
5355,(주)서울제약,18680,2007/12,3100.0,2007,186802008,-0.14835164835164835
5356,(주)서울제약,18680,2008/12,1360.0,2008,186802009,-0.5612903225806452
5357,(주)서울제약,18680,2009/12,2730.0,2009,186802010,1.0073529411764706
5358,(주)서울제약,18680,2010/12,2500.0,2010,186802011,-0.08424908424908426
5359,(주)서울제약,18680,2011/12,4850.0,2011,186802012,0.94
5360,(주)서울제약,18680,2012/12,9910.0,2012,186802013,1.043298969072165
5361,(주)서울제약,18680,2013/12,11750.0,2013,186802014,0.1856710393541877
5362,(주)서울제약,18680,2014/12,8290.0,2014,186802015,-0.294468085106383
5363,(주)서울제약,18680,2015/12,15200.0,2015,186802016,0.8335343787696019
5364,(주)서울제약,18680,2016/12,9280.0,2016,186802017,-0.3894736842105263
5365,(주)서울제약,18680,2017/12,10950.0,2017,186802018,0.17995689655172414
5366,(주)서울제약,18680,2018/12,5780.0,2018,186802019,-0.47214611872146117
5367,(주)서울제약,18680,2019/12,6750.0,2019,186802020,0.16782006920415224
5368,(주)서울제약,18680,2020/12,10950.0,2020,186802021,0.6222222222222222
5369,(주)서울제약,18680,1999/12,,1999,186802000,0.1388888888888889
5370,(주)서원인텍,93920,2003/12,,2003,939202004,0.1388888888888889
5371,(주)서원인텍,93920,2004/12,,2004,939202005,0.1388888888888889
5372,(주)서원인텍,93920,2005/12,,2005,939202006,0.1388888888888889
5373,(주)서원인텍,93920,2006/12,,2006,939202007,0.1388888888888889
5374,(주)서원인텍,93920,2007/12,5040.0,2007,939202008,0.1388888888888889
5375,(주)서원인텍,93920,2008/12,5740.0,2008,939202009,0.1388888888888889
5376,(주)서원인텍,93920,2009/12,5220.0,2009,939202010,-0.09059233449477352
5377,(주)서원인텍,93920,2010/12,3870.0,2010,939202011,-0.25862068965517243
5378,(주)서원인텍,93920,2011/12,3340.0,2011,939202012,-0.13695090439276486
5379,(주)서원인텍,93920,2012/12,9490.0,2012,939202013,1.841317365269461
5380,(주)서원인텍,93920,2013/12,14000.0,2013,939202014,0.47523709167544786
5381,(주)서원인텍,93920,2014/12,11050.0,2014,939202015,-0.21071428571428572
5382,(주)서원인텍,93920,2015/12,11600.0,2015,939202016,0.049773755656108594
5383,(주)서원인텍,93920,2016/12,10750.0,2016,939202017,-0.07327586206896551
5384,(주)서원인텍,93920,2017/12,8210.0,2017,939202018,-0.23627906976744187
5385,(주)서원인텍,93920,2018/12,4710.0,2018,939202019,-0.42630937880633374
5386,(주)서원인텍,93920,2019/12,7340.0,2019,939202020,0.5583864118895966
5387,(주)서원인텍,93920,2020/12,7700.0,2020,939202021,0.04904632152588556
5388,(주)서원인텍,93920,2002/12,,2002,939202003,-0.12941176470588237
5389,(주)서전기전,189860,2011/12,,2011,1898602012,-0.12941176470588237
5390,(주)서전기전,189860,2012/12,,2012,1898602013,-0.12941176470588237
5391,(주)서전기전,189860,2013/12,,2013,1898602014,-0.12941176470588237
5392,(주)서전기전,189860,2014/12,8500.0,2014,1898602015,-0.12941176470588237
5393,(주)서전기전,189860,2015/12,7400.0,2015,1898602016,-0.12941176470588237
5394,(주)서전기전,189860,2010/12,,2010,1898602011,-0.3698529411764706
5395,(주)서전기전,189860,2017/12,6800.0,2017,1898602018,-0.3698529411764706
5396,(주)서전기전,189860,2018/12,4285.0,2018,1898602019,-0.3698529411764706
5397,(주)서전기전,189860,2019/12,3780.0,2019,1898602020,-0.11785297549591599
5398,(주)서전기전,189860,2020/12,3165.0,2020,1898602021,-0.1626984126984127
5399,(주)서전기전,189860,2016/12,10000.0,2016,1898602017,2.1595576619273302
5400,(주)서진시스템,178320,2010/12,,2010,1783202011,-0.5014367816091954
5401,(주)서진시스템,178320,2011/12,,2011,1783202012,-0.5014367816091954
5402,(주)서진시스템,178320,2012/12,,2012,1783202013,-0.5014367816091954
5403,(주)서진시스템,178320,2009/12,,2009,1783202010,-0.5014367816091954
5404,(주)서진시스템,178320,2014/12,,2014,1783202015,-0.5014367816091954
5405,(주)서진시스템,178320,2015/12,,2015,1783202016,-0.5014367816091954
5406,(주)서진시스템,178320,2016/12,,2016,1783202017,-0.5014367816091954
5407,(주)서진시스템,178320,2017/12,34800.0,2017,1783202018,-0.5014367816091954
5408,(주)서진시스템,178320,2018/12,17350.0,2018,1783202019,-0.5014367816091954
5409,(주)서진시스템,178320,2019/12,28800.0,2019,1783202020,0.659942363112392
